comment,score
全家人都在用华为的手机，这次看到那个荣耀play4t产品发布会。迫不及待的想拥有这款荣耀Play4T 全网通6GB+128GB大内存 蓝水翡翠 4000mAh大电池 4800万AI摄影 6.3英寸魅眼屏手机。于是在荣耀京东官方旗舰官果断预约这款手机，21号上午10:08一开售，秒下单，窃喜抢到货了。22号上午就收到货了和产品介绍的一样，性价比杠杠的，超级喜欢，我用华为我骄傲。在京东购物值得信赖。,5
外形外观：高端大气非常漂亮屏幕音效：清晰，音效非常棒运行速度：非常流畅其他特色：性价比特别高这个手机配置价钱非常合适！,5
收到，已经用上，感觉很好，很喜欢！物流也很快送到外形外观：好屏幕音效：好拍照效果：好运行速度：好待机时间：好,5
外形外观：感觉这一款和华为P30特别像，猛一看还以为就是它呢！屏幕音效：这个没什么感觉。拍照效果：照真心漂亮，绝对没得说，清晰度相当高。 运行速度：6+128 的配置，基本告别卡顿之类的啦！待机时间：目前以我的用手机的情况看，用一天是没一点问题都没有的。,5
外形非常迎时，屏幕尺寸极大，非常灵敏，华为品牌影响力也很大，民族企业，价格控制的也非常合理，非常亲民，家里使用了几台都是华为的手机，照相也非常清晰，给一个大写的赞?，支持国产，支持华为，支持京东，支持国家，加油,5
外形外观：颜值高，很漂亮的一款手机。看着不像一千多块钱的屏幕音效：屏幕比较清晰拍照效果：拍照效果很清晰，像素不错运行速度：运行速度也很快，我不玩游戏，儿子玩王者说是不卡。,5
手机外观很漂亮，早上付款当天就了，手机运行内存足够了一点都不卡机，拍照效果很清晰，要是配置5000的大电池就更巴适了………………,5
外形外观：手机设计很好，美观大方。屏幕音效：音质非常棒拍照效果：图片清晰运行速度：超快待机时间：超长,5
外形外观：我买的是翡翠绿的，非常好看，高端大气。拍照效果：不论拍近景还是远景，都特别清晰，清晰度快赶上单反了。运行速度：6G内存加128G储存空间，使运行速度非常快。屏幕音效：屏幕很大，显示清晰；音效也很好。待机时间：4000毫安大容量电池，非常不错。,5
很不错屏幕音效：壁纸是动态泡泡敲可爱拍照效果：各种模式拍照很好，切换方便外形外观：绿翡色，在灯光照射下很漂亮运行速度：超级快，切换没有卡顿,5
外形外观：美观大方。看着甚是满意屏幕音效：声音清晰。拍照效果：很清晰。满足日常拍照需求了。运行速度：暂无卡顿现象。有待观察待机时间：应该会很长。其他特色：感觉安全性能会很好。,5
外形外观：简洁、美观！屏幕音效：音质非常不错！拍照效果：效果逼真！运行速度：运行速度非常快！待机时间：相信华为！其他特色：非常不错的一款产品，性价比很高，值得拥有！,5
外形外观：炫酷无比屏幕音效：值得购买运行速度：刚刚的 一拿到手 艺术品一样的手机 很棒 相当可以,5
刚刚收到新手机，外观设计很好，颜色很满意！到手后试用，声音很大，听歌游戏很流畅！很满意！用一段时间后再追加评价！,5
已经不是第一次京东买手机了，京东的质量有保障。采购也很方便。今天买，明天到！服务态度很完美～特意买了手机壳，更完美,5
外形外观：外观不错！稍微厚了一点！屏幕音效：屏大分辩率效低，有颗粒感！亮度不错的阳光下清晰可见！拍照效果：4800万广角拍摄效果在千元机里应该算是很好的了！运行速度：运行速度可以！17**的kirin710A表现中规中矩！其他特色：手机保留内存卡插槽还是很不错的可扩展512g6+128给老人家日常用足够了！希望使用稳定！,5
外形外观：非常漂亮，高端大气拍照效果：很好，自动对焦运行速度：开机速度很快屏幕音效：清晰，大屏待机时间：用后再评定,5
外形外观：外形美观大气，并且超喜欢买的绿色屏幕音效：屏幕大，音效不错拍照效果：拍照效果清晰运行速度：运行流畅,5
外形外观：之前买了nova的绿色觉得很好看！这次又入手绿色依旧好看！！今早10.08准时蹲着拍的，发货賊快 下午就送到家了！刚收到货，还没来得及试用，马上来评价了哈哈为了豆豆！嘻嘻～ 送的耳机看起来很棒赞赞赞！,5
外形外观：好看、漂亮屏幕音效：色泽艳丽拍照效果：像素很高运行速度：很快待机时间：电池容量大，待机时间可以给老公买的，他用着不错！,5
外形外观：很好看屏幕音效：也挺清晰拍照效果：也挺清运行速度：也很快其他特色：屏幕大，比较好。,5
外形外观：外观漂亮，大气，时尚，在同价位的机器里面颜值排在前列。屏幕音效：屏幕显示清晰，而且音效很好，音质也不错。拍照效果：拍照效果清晰。运行速度：运行速度可以的，正常的使用上网，聊天，看视频都很OK待机时间：待机时间长，性价比高。其他特色：今天的首发抢购到的，上午下单下午就收到了，京东的速度还是一如既往的好啊。,5
手机用着非常好，系统流畅，内存够大，外观也漂亮，还是新发售的手机，值得拥有，拍照完美,5
手机样式很好看，简约、大气，黑色的感觉也很有质感，最重要的是，一千多块钱，买一个智能手机，真是经济又实惠。京东自营的商品，不仅保证产品的质量问题，发货的速度也是超级的快，昨天下单，今天就收到货了，好评！,5
外形外观：完美，大方屏幕音效：清晰拍照效果：很好运行速度：快待机时间：很好,5
拍照效果：非常清晰，比想象中要好！运行速度：非常流畅，比想象中要好！外形外观：美观大气，比想象中要好！屏幕音效：比较适应！待机时间：比我之前的手机待机时间要长很多。,5
大家千万别买这个垃圾手机，非常难用，耗电量太大，而且很重，比我之前用的小米手机难用多了。,5
外形外观：漂亮，显高档屏幕音效：分辩率高，音质清晰拍照效果：清晰运行速度：快待机时间：长其他特色：华为荣耀手机，大品牌，质量有保证，！,5
外形外观：外观看起来很大气，然后也蛮漂亮，也蛮好看，嗯，效果也还不错，反正现在开始用，到最后看看怎么样？屏幕音效：看这个手机看起来很漂亮，生意也很好拍照效果：拍照效果很好那个在千元手机里面这个已经非常好了运行速度：运行速度，现在感觉还蛮快的，应该很不错的待机时间：目前感觉电还蛮经用看后面的,5
外形外观：中规中矩，黑色显大气屏幕音效：屏大，可以拍照效果：很好啊运行速度：新的，肯定快，待机时间：没试，4000大电池，应该够用其他特色：暂时没发现,5
外形外观：新颖好看屏幕音效：很好，不错拍照效果：清晰运行速度：远行流畅，不卡顿待机时间：用段时间再看看,5
外形外观：完美屏幕音效：满意运行速度：非常快待机时间：目前还没测试,5
外形外观：黑色的挺简约的屏幕音效：还可以，声音挺大的拍照效果：很清楚运行速度：新机挺快的待机时间：还没用其他特色： 适合老人用,5
这款手机非常不错，值得入手，手机外观，运行速度都非常完美，拍照也很不错。以前手机坏了正好新款，快入手吧,5
外观很新颖时尚，拿到手很大气，音效不错，很清晰，速度也很快，拍摄清晰，像素也快，满意！,5
收到啦，收到啦。这内存，这个大，特别喜欢，背面颜色绿色，很好看，还没有开机使用，等试用了再来好好平价下,5
外形外观：很好看，感觉做工很精致，拿到手机感觉很舒服！屏幕音效：屏幕很清晰，分辨率高，音效可以！拍照效果：简直就是移动相机，照片很清晰，现在的手机像素真高！还便宜！运行速度：飞一般的感觉，运存和内存都特别大，估计能用一两年也不会卡！待机时间：待机时间很长，刚买的手机电池也很耐用！其他特色：送货上门很方便，荣耀手机，国产品牌值得信赖！,5
外形外观：时尚 轻薄屏幕音效：不错！拍照效果：整体很强！感觉分辨率不高运行速度：较快！不卡！挺好的！这个价位 性价比高！整体不错！老爸的生日礼物！很喜欢！还有一个80元优惠卡！期待好玩！,5
感觉还不错，手感也很好，不玩大型游戏完全够用，这价格这质量，良心不错。,5
很好看的颜色，很实用的千元机，没想到只要一千多块就可以买到配置这么好的手机，现在国产手机越来越厉害了，外观很好看，还送了手机壳，手机膜，摸着很舒服，手感也很好，颜色很时尚，适合年轻人使用，只希望耐用一些吧,5
帮朋友买给他家里面老人用的，感觉不错，，运行流畅的，，很好用的,5
华为荣耀不错的，蛮好用的哦,5
外观大气好看，信号也很好，我特意用了一天才评价的，新品没有让我失望，尤其是像素超级好，刚收到就拍了几张照片，哈哈，准备再入手一款别的颜色！,5
外形外观：完美屏幕音效：完美拍照效果：惊艳运行速度：很快待机时间：很长其他特色：内存大，运行速度快。非常适合老人用。,5
拍照效果：中规中矩外形外观：挺好的，给爸爸用合适待机时间：看评论时间很长，有待验证，希望耐用运行速度：目前看可以其他特色：看着还是挺舒服的，这个价位上应该算是不错了，拍照效果没有预期的好，算法奇奇怪怪，可能需要手动调节吧，赠送的耳机很棒，总的来说值得购买,5
外形外观：非常漂亮，不是很厚，拿手里非常有质感，一直喜欢华为的款式，荣耀这款大小正好，太小的屏幕看东西都觉得不清晰，太大的屏幕拿起来也沉，单手也很难操作拍照效果：拍照非常惊艳，色彩鲜明，而且非常逼真，原来用的手机也是华为的运行速度：运行速度真的是没得说的，大容量飞速,5
不错，新品，先在华为商城买了一个，又在京东买了一个，速度非常快，很流畅，相信华为品质，支持国产,5
外形外观：颜色很漂亮。运行速度：运行很快。待机时间：待机时间长。拍照效果：拍照很清晰。其他特色：送货速度非常快。,5
外形外观：非常漂亮，有质感。运行速度：感觉运行非常快，一点儿都不卡。拍照效果：拍照技术没得说，华为手机的摄像头越来越好了。给老人买的，老人要求拍照好的。手机大小、运行速度都没得说，价格合理，质量还好，内存够用。后续使用后再补充评价。,5
外形外观：外形大方圆润，手握舒适、色彩缤纷鲜艳，外观不错，屏幕音效：屏幕够大够好，色彩斑斓，视觉上的一大享受……音效绝对OK，反正非专业人士应该听不出来差别……拍照效果：拍照清晰，像素很高，内存够大运行速度：6G的运行内存，看点视频，玩游戏一点不卡待机时间：待机大概中度以上能玩一天多，其他特色：华为加油,5
外形外观：外形美观大方屏幕音效：音效很好运行速度：非常快拍照效果：很好待机时间：很长，我很满意,5
外形外观：外观大气上档次，线条流畅的设计手感很好拍照效果：拍照很清晰的，运行速度：运行速度还可以，待机时间：待机时间两天还可以，满足我的需求其他特色：我买的这款是黑色的哦，大气的感觉，后面摄像头也挺好看的，拍照像素也挺好的，拍的清晰度挺高的，屏幕音效：音响效果也可以，不错,5
外形外观：简洁大方！屏幕音效：清晰！拍照效果：拍照效果好！运行速度：运行速度快！待机时间：待机时间长！其他特色：京东物流太给力了！昨天预约，今天10点多下单，下午不到5点就到货了！这个价位能买到6G，128G的手机真的很高兴！新手机和原来手机输入法、界面、用法等都不大一样，没有下面的返回按钮等3个按钮，用起来还不大习惯。不过，以后用惯了就好了！,5
外形外观：板板正正的很漂亮，喜欢翡翠色拍照效果：拍照清晰，分辨率高运行速度：运营速度还行！感觉挺快的！总体而言值得推荐，很棒！,5
外形外观：还不错屏幕音效：声音很大拍照效果：比我的老手机好运行速度：挺快的够用待机时间：一天没问题其他特色：晚上下单，第二天上午就送到，很快。很适合给老人使用的智能手机。,5
外形外观：很好屏幕音效：很棒拍照效果：很好运行速度：很快待机时间：还可以其他特色：性价比高,5
昨天下的单今天就到了，物流很快，手机看起来不错，赠送的耳机看起来也不错，用的好我自己过几天也买一个，,5
外形外观：简单漂亮屏幕音效：比较大运行速度：超快拍照效果：高清,5
手机很好看，画面清晰，运行流畅，性价比很高，价格很合适，内存有128G完全够用，很开心可以换新手机。机身重量：机身重量：  约165g屏幕尺寸：6.3英寸屏幕色彩：1670万色屏幕类型：OLED分辨率：2400X1080,5
昨天中午预约，今天中午就收到了。送给婆婆的母亲节礼物，给他个小惊喜！绿色的外观，颜色非常正，很喜欢，也符合婆婆的年龄。性能待机情况等用过了再追评。不过我相信华为荣耀，因为家里人用的手机，几乎都是华为的。,5
外形外观：大气屏幕音效：服，很有质感 拍照效果：不错运行速度：流畅待机时间：目前很好其他特色：反应灵敏,5
手机第二天就到了 包装完好 还贴了封 打开试用一天 运行速度快 拍照清晰  华为手机很棒,5
外形外观：不错。大小合适屏幕音效：色彩不错拍照效果：棒其他特色：手感顺滑，孩子很喜欢,5
外形外观：大气屏幕音效：还不错拍照效果：蛮好，完全不像一千多的手机。运行速度：新机挺好，一点都不卡。待机时间：还不错其他特色：还不错，老人用也不玩游戏，看起来还蛮高大上的。,5
上午买下午送达 包装完好 外型内置都满意 大屏高清 拍照效果很好 运行流畅 性价比高 值得推荐,5
很好，还行，打算再买一个来用的呢，哈哈哈哈哈哈哈，嘿嘿嘿，晚上拍的，有点黑，屏幕够大，得劲儿,5
等了大半月终于买到这款手机了，颜色很漂亮，湖蓝色的，屏幕很大，性价比很高，6+128G大容量，相比同类价格最低，物美价廉的手机,5
4月14交了订金，21号付尾款，下午收到了，试了一下，各方面的效果都还可以，很满足我的需求了,5
外形外观：挺好看的，全面屏。看起来很舒服。屏幕音效：屏幕很清晰，声音正好拍照效果：拍照有个Ai模式，还没弄懂运行速度：目前速度不错其他特色：性价比高，千元机能有这个配置，不错了。,5
家里的手机都是在京东买的，京东值得信赖，发货速度也快。华为荣耀手机很好。用起来很流畅，价格又实惠。还送了一副原装耳机。??,5
屏幕音效：音效不错，不怕刺耳，感觉还不错拍照效果：很清晰，千元机来说，反应速度还可以，这个性价比算不错了外形外观：前后都是玻璃面板，很漂亮，送的透明保护套，后续还是要加软套，而且还送了耳机，划算其他特色：快递给力。当天就到了，总体来说感觉还可以,5
运行速度：感觉很好，钢化膜与手机透明外壳都自带了，尺寸大小也合适，很值得买的产品，价格也很合适，并且，128g内存，很喜欢,5
运行速度也挺快，还带人脸识别，这个价位超值的手机了，,5
现在用还可以的，打王者，吃鸡简直无敌，我玩王者荣耀超级帅，用这个手机诸葛亮拿五杀拿到手软，妹子都喜欢我这种又帅，又会玩游戏的帅哥，拿着这款手机我就是这条街最帅的仔。希望这款手机会一直不卡不燥，我想永远帅下去。外形外观：帅运行速度：帅待机时间：帅屏幕音效：帅拍照效果：帅其他特色：帅,5
外形好看，拍照效果很好，运行速度很快，屏幕音效不错，值得购买。,5
外形外观：外观美观大方，千元机很超值了。运行速度：运行速度快，指纹人脸识别都挺快的。其他特色：总体来说这款机子非常好。,5
外形外观：外观精美，很时尚，运行速度：很快，玩实况足球都没问题,5
对于千元机，荣耀此款机型性价比超高。最棒的是后置摄像头的拍摄效果，果然名不虚传！运行速度也很流畅，对于老年人6G内存和128G存储已经相当够用。随机赠送透明手机套，手感一般但是特别防滑。大爱京东，上午支付下午就到货了！,5
外形外观：非常不错，看起来蛮精致屏幕音效：感觉还可以，听起来很舒服的感觉拍照效果：拍照主流把，我对拍照不是很感冒运行速度：刚开始很不错待机时间：这个要用一段时间才可以,5
国产机很喜欢华为，自己以及家人用的也都是，性价比相比较来讲很不错，这次是帮家人买备用机，开车当导航来用，外观很喜欢，还有送耳机，很划算了，家人已经收到货，外观很喜欢，千元机6+128还有超级大内存，，希望超长待机。,5
外观大方，颜色漂亮，画面清晰，运行流畅，一点都不卡顿，很喜欢这款手机,5
运行速度：速度很快，这个810还是不错的！屏幕音效：屏幕显示不错，音质也不赖！拍照效果：拍照良好！待机时间：待观察！,5
很多细节服务做得很好、手机膜贴好了、手机必装软件装上了、拍摄的画面太美，非常喜欢！,5
赠品挺全耳机音质好，物流快，第二天到了，性能学生学习用很好了,5
看上去挺好，只是像素太差，照片像雾霾天气，,5
外形外观：颜色不错屏幕音效：不错拍照效果：很清晰运行速度：一般信赖华为支持华为，这下子，全家人都用华为了（嘻嘻?）,5
外形外观：高端大气屏幕音效：音质不错运行速度：流畅，速度快待机时间：超长待机给老人买的，适合年纪大的使用，比较简单,5
外形外观：漂亮屏幕音效：清晰运行速度：快手机挺好的，性价比非常高，内存也大，屏幕看着不错，绿色特别好看，推荐推荐,5
外形外观：外观还可以，新上市的机型，超值千元机屏幕音效：屏幕清息，颜色也很好，音效也可以拍照效果：拍照效果不错很好，已经很不错了挺超值的运行速度：6+128我基本上是够用了，还可以吧毕竟价格便宜。。待机时间：刚刚才开始用，现在新机可以用几天看看吧。。其他特色：性价比高。,5
外形外观：颜色漂亮拍照效果：十分清晰运行速度：比以前用的好多了，待机时间：很满意，时间长。给妈妈买的，很满意,5
外形外观：这个颜色真是绝了，外观好看运行速度：很流畅屏幕音效：特别清晰其他特色：有送手机壳和耳机，内存也很大，这个买到真的很值，实力推荐,5
外形外观：外观不错，蛮好看的，，，，，，，，，，，，，，待机时间：待机时间还看不出来，，下次在看，，，，，，，，屏幕音效：声音不错，蛮大的，，，，，，，拍照效果：拍照很清楚，，，，，，，清晰度很高，，，，，，，，，，，，运行速度：速度蛮快的，，，，，,5
运行速度：内存很大，速度快。拍照效果：分辨率高，画面棒。屏幕音效：音质完好，没杂音。外形外观：新款上市，很漂亮。,5
外形外观：外观还可以，今天刚拿到手机。屏幕音效：屏幕亮度很好了。拍照效果：拍照很清晰了，一千多点的手机，以经很不错了。,5
买给老婆的手机，老婆很喜欢，电池续航也还可以。,5
发售就赶紧入手，给老人用的完全够用了，性价比很高，年轻人用差点意思，但是老人够了。颜色手感都不错，赠品也到位啦，相信华为，相信荣耀，你值得拥有。绝对的5星好评！,5
送货速度杠杠的，屏幕分辨率还是不错的，拍照毕竟是4800的像素，还是相当给力，千元机有这些配置相当好了。,5
外形外观：外观很好，后面是平的，超喜欢屏幕音效：全屏幕的，玩游戏看电视都超赞??拍照效果：像素很清晰，晚上拍效果也挺好的运行速度：不愧是6+128，这个价格买到，确实是划算，优秀待机时间：待机时间还没有观测，等用过后，试了追加评价其他特色：东 发货就是快，上午10点多买的，下午4点钟就到手了,5
必须要说一下，买的时候评价送自拍杆，收到货第二天就评价了，然后客服说活动结束了，没有的送。活动结束就要把详情改了是吧，明明有活动，又不送，反反复复这简直就是耍流氓，很失望太气人了,5
给婆婆买的母亲节礼物，手机还挺好的，待机时间很长，颜色也很好看，满意！,5
外形外观：感觉还不错，这个价位能有这个样子已经很满足了。运行速度：运行速度也挺快的，给家里人买的，很满意了。待机时间：待机时间还得再看，刚开始应该都会比较长，有时间试试玩玩游戏，哈哈哈哈。拍照效果：拍照效果也还挺好的，简直是非常完美呀。哈哈哈哈。,5
外形外观：漂亮，很喜欢屏幕音效：唱歌很好听，喜欢拍照效果：已经非常够用，清晰漂亮运行速度：非常快速，满意待机时间：待检测其他特色：手机功能强大,5
外形外观：颜色好看时尚屏幕音效：显示的清晰色泽饱满拍照效果：拍照就像自带美颜运行速度：很快待机时间：待机时间也很惊艳其他特色：华为手机一直在我家人员中占据主要优势，超越了苹果手机，就是手机里自带的APP越少越好！这个手机性价比超值，价格便宜，但是使用起来的感觉很高端！,5
外形外观：设计的很时尚大气，很喜欢屏幕音效：屏幕很清晰，音效很不错拍照效果：拍的照片很清晰运行速度：6+128的，玩游戏这回不卡顿了，非常满意的一次购物待机时间：待机时间很长，玩了一下午了还有电其他特色：价格实惠，很不错的一款手机，信赖华为，支持华为，物流也是特别棒，昨天下单，今天就收到了，还送了耳机，不错,5
外形外观：简单大方拍照效果：拍摄效果很不错运行速度：运行流畅其他特色：性价比非常高屏幕音效：画面清晰待机时间：还有待测试,5
外形外观：很好看屏幕音效：很好拍照效果：不错待机时间：时间长很棒这个手机真的很不错128g才1199元，真的很棒，超长待机，大小也刚好。,5
外形外观：外观漂亮屏幕音效：屏幕大清晰，音质优美拍照效果：拍照清晰运行速度：运行流畅，内存大待机时间：4000mA电池超长待机其他特色：价格实惠,5
外形外观：老妈非常喜欢。屏幕音效：声音很大，适合老年人使用拍照效果：4800wAI摄像头拍出来的照片很清晰运行速度：目前运行很好，CPU配置不高，不过对得起这个价格了。待机时间：还没有仔细观察过。应该还不错。物流很快，第二天上午九点就送到了，而且是到门。整体而言，华为的手机越来越好，价格公道。支持华为。,5
几天前预约的，一直关注着发布。今天上午看到开售信息后，就去付款了，没想到下午就送到了，物流真的很快。机子正在使用中，同事拿去拍照了，说很不错，也很流畅。我也觉得外观很精致，整体感觉还不错。使用几天再追评。谢谢,5
京东速度非常快，晚上下单第二天早上就到，这款性价比超高，女儿拿着爱不释手！,5
京东真是没的说，昨天晚上下的单今天早上9点来钟就送到了，谢谢快递小哥。女儿试了试说反应挺灵敏的，而且很好看，自带软件挺齐全的，可以指纹解锁也可密码解锁很方便，非常满意。,5
外形外观：漂亮，我很喜欢运行速度：流畅快速屏幕音效：非常清晰拍照效果：清晰，不变色，千元机已经很棒了,5
这款手机性能不错(*?´╰╯`?)?手感很好，后壳颜色挺个性的，这个颜色一般人hold不住啊，这个价格配128的内存性价比真的很高了，订购才抢到的啊，等待了好几天呢！刚拿到手，具体的使用情况后期再来追评吧！,5
外形外观：漂亮屏幕音效：音质很好，拍照效果：清淅运行速度：很快，待机时间：待使用一两天后评论,5
华为手机还是值得信赖的，预售后就直接预定了，等到昨天开抢直接上手了，京东物流也是神速，昨天下单今天直接就到手了！整体评价开机神速，最主要是内存6+128G绝对够用，相机像素清晰无比！自己要用，性价比巨高！先用两天后再来追评！,5
屏幕音效：很好拍照效果：还不错运行速度：挺快的6g确实要好点。好好其他特色：内存真的挺大的待机时间：挺长时间的外形外观：大小正好真的挺好的手机，用着非常不错，适合给妈妈用，欢迎大家选购，而且还是最近华为新出的手机，确实很不错。真的很好，开心。手机好就是不一样啊,5
发货很快，相机可以，手感也可以，第一次用华为荣耀手机，先试试看！！,5
外观漂亮，手感不错，屏幕音效好，拍照清晰。运行速度很快，颜色大方，送货及时，非常满意。,5
外形好看，颜色很独特，翡翠色，快递速度很快，当天下单当天就到了,5
外形外观：非常好看屏幕音效：音效非常好拍照效果：拍照效果很好运行速度：很快待机时间：超长,5
非常好用,5
物流很快，送朋友的，还没有用，用后追评，,5
外形外观：外观非常好看，上市就第一时间买了屏幕音效：屏幕显示效果特别靓丽，自带保护膜拍照效果：拍照有了这手机拍照那是提升了个档次手机直接上手了太愉快购物运行速度：非常流畅一点都不卡顿,5
终于收到了，关注这款手机有几天了，性价比很高值得购买，6+128确实够用了，价格很实惠，较目前手机来看这款算很有性价比的，第一次购买华为手机，有点点小兴奋，大品牌值得信耐，还送了一副耳机，挺好挺好挺好。,5
外形外观：常美观 屏幕音效：质感 拍照效果：图片清晰度高运行速度：常快 待机时间：用 其他特色：的挺满意的，特色每个人爱好吧。,5
外形外观：漂亮屏幕音效：音色好，声音大拍照效果：画面清晰，色彩很好看运行速度：特别快待机时间：两天没问题,5
"手机质量可以说是非常好了，给老爸买的，很喜欢，，外观也很时尚，速度很快，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物运行速度：快拍照效果：非常好外形外观：很时尚",5
收到了，外观很漂亮，主要是像素也高，性能很不错，打游戏非常流畅?,5
收到货，看上去很舒服，拍照特别清晰，角度特别大用了一段时间，觉得大间时间特别长现在的运行速度也很快,5
运行速度：一点都不卡       <内存很大>外形外观：看图啦啦啦，碧绿色的好好看拍照效果：ook P4，清楚de    blingbling充电快，用电慢，内存大发货很快，京东快递，不到一天就到，凌晨买的，下午4点就到了其他特色：手机调暗后，晚上看手机不刺眼噢.还有快递小哥又速度，态度也超棒！,5
上午下单，下午就送到家了，手感很好，颜色不错，手机运行流畅，灵敏度很好。,5
外形外观：黑色，沉稳端庄屏幕音效：高清响亮运行速度：时不我待待机时间：一冲玩一天半其他特色：屏幕录制效果也是我所喜欢,5
期待很久了，昨天就预约了半夜等了好久，第一时间下单，第一时间收到手机，京东自营给力，千元机之中比较出色的产品，没有之一，期待有好的体验，从以往的经验和手机介绍看来，这款手机是目前为止性价比最高的，用了以后再追评。,5
京东的物流非常快手机是原封的手机运行非常快 拍照也非常清楚买的时候没注意不是type-c的接口，小有遗憾。,5
很不错哦，送给爸爸的，大小合适，外观漂亮，爸爸喜欢。今天上午下单，下午就收到了，点赞。,5
很好，外观好，运行速度快，很好用，拍照很清晰，说实话，我用过很多手机了，魅族，小米都用过，这款真心推荐,5
外形外观：喜欢的绿色，后面的纹路也很喜欢屏幕音效：音质很清晰 质感不错拍照效果：?拍照很好啦运行速度：可以啦6G运行很快待机时间：刚到手，应该不错的其他特色：就喜欢华为荣耀系列，快递很快,5
外形外观：华为一直很好，性价比高，这款买给老爸的，新款很给力，内存大，足够老爸用了，一直支持华为,5
外形外观：非常漂亮屏幕音效：音质好拍照效果：清晰运行速度：火箭速度待机时间：时间长其他特色：功能齐全，自带的换机功能超赞，瞬间实现新旧手机数据转移，实在是一款性价比高大上的手机，非常喜欢满意！！！,5
外形外观：非常好看，还送了耳机和手机壳屏幕音效：很不错拍照效果：很全的，拍照效果很好运行速度：速度非常好待机时间：超强其他特色：物流非常快，付款后第二天后就收到货了。,5
非常好用物流也快,5
手机已拿到手，外形外观非常满意，拍照效果也不错，运行速度也很快，非常满意的一次购物。,5
手机收颜值很高，手感也不很，非常好质感也做的很到位,5
外形外观：非常满意屏幕音效：大气拍照效果：相当清晰运行速度：飞速待机时间：用后再评,5
电池很给力。收到手机时半个多电，用很长时间都没掉。非常满意一次购物，手机总在京东买。售后有保障。,5
物流速度好快，用左手机二十年。以前一直用三星，自从国产雄起就一直用华为手机，质量非常好，运们速度可以，不会好似三星用一年半载就卡机运行慢。华为手机功能方便好用易上手。拍照功能也不错外形外观，配件质量都非常好。,5
给爸爸买的手机  老爸之前用的就是荣耀手机 所以这次还是选了荣耀~ 太喜欢京东的物流速度了  昨天零点付的尾款 今天一大早就到货啦~~  手机运存和内存足够用的了~ 外形也挺好看  老爸很满意~~,5
外形外观：手机的颜色非常喜欢，安静的蓝色，大小手握也挺合适的，运行速度很快，比较喜欢华为的手机。,5
外形外观：妈妈喜欢黑色很时尚屏幕音效：可以拍照效果：可以运行速度：快待机时间：还在试,5
外形外观：外观好看屏幕音效：屏幕清晰拍照效果：拍照靓丽运行速度：运行快速待机时间：待机很久其他特色：特色众多,5
买给老人家的，老人家非常喜欢，外观很漂亮，屏幕很大电池也很耐用，非常适合老人用，性价比很高，非常愉快的一次购物！,5
老年机首选，老妈子很喜欢，内存大，储存照片多！,5
颜色非常漂亮，内存够大，孩子非常喜欢，价钱便宜，大爱,5
上午下单下午就收到了，很快。给老妈买的，看着手机颜色挺好看的。用了下反应也还挺快的，不错。,5
外形外观：非常好看好看屏幕音效：非常好拍照效果：非常清晰，靓丽运行速度：非常快待机时间：很长，玩一天都还有电其他特色：手感很好，快递好给力，昨天下单今天就到了,5
外形外观：好看，是我喜欢的，大小适中，不会很重。屏幕音效：画质清晰啊，声音也不差拍照效果：该怎样就能拍出怎样，想变，就下载软件运行速度：2个星期黄金打到星耀待机时间：想彻底用完充电那起码等两天其他特色：这个价格来说性价比算很高了，正常运用下没有任何问题！物流又快，还送了一个感觉挺好的耳机！特意用了一段时间再来评论的。值得推荐！,5
昨晚下单今天就收到了，机子内存强大，手感很好拍照很清晰，给老爷子用应该很不错。,5
运行速度：日常使用够用了外形外观：黑色大气其他特色：这价格能买到这么高的配置，满意。,5
老公一直用华为手机  拿到手质量挺棒的颜色很漂亮手感可以   电池容量大  很不错送货速度很快很喜欢  还送了耳机玩了一会感觉真的不错,5
外形外观：很漂亮，手感很好屏幕音效：非常满意拍照效果：拍照很好运行速度：很流畅等到第一时间在直播间购买的，第二天早上就到了，还送了耳机，拆机很惊喜，颜值很高，手感很好。滑起特别流畅，千元机里已经很不错了，一直用荣耀，支持国产会一直支持下去的呀,5
外形外观：外观符合我们女性朋友的审美，非常漂亮屏幕音效：开机我就震撼，这个价钱，这个机子，非常完美拍照效果：拍照很清晰，暂时可以，因为相机都是慢慢会变卡的，这个华为应该问题不大，内存也大运行速度：华为处理器还是非常信任的，比高通好一百倍，待机时间：这个不做评价，但正常使用，一天一冲还是可以的其他特色：我抢到就是非常幸运，感谢京东第一时间送到我手上。,5
外形外观：比较大气屏幕音效：还可以拍照效果：一般般吧运行速度：不错的待机时间：以观后效其他特色：操作方便先说京东说货速度真的很快，上午下单，傍晚就到家了！再说手机外观，运行速度都是可以滴，cpu也揭开了面纱，原来是海思701。这个价位用用是可以的。,5
预约购买的新手机，送给老爸的，买的黑色，颜值很高，还送了手机壳，新耳机，价格跟其他机型比还是很优惠的，性价比超级高，还是不错的，买给老爸他很喜欢，说运行很快，相数也很清楚，拍出来的照片也很清楚，好评。,5
绝对超值。处理器速度快，像素高，电量大，主要是一个手可以握住 方便,5
拍照清晰手机很好，运行很快,5
