comment,score
中午下单，晚上东西就送到了。快递速度没的说。另外说下这皂粉，感觉机洗泡沫也不多，味道也比较好闻，洗衣服感觉比较干净。去污能力比较强，洗完用夹子夹在包装袋上，也比较方便。总的来说，物美价廉。材料对比了下洗衣粉，也比较环保。,5
之前一直用洁霸，感觉一般。有洁癖的婆婆推荐这个牌子，那就必须要试试。先买了好爸爸的洗衣液，确实比之前好多了，又买了洗衣粉，为了家里经常洗抹布，墩布，毯子什么的一些乱七八糟的东西，薰衣草味道很清香，洗完后整个房间都是香香的，不错,5
在此之前，一直都是从京东商城购买超能皂粉，每年都要用很多。一个偶然的机会，得知好爸爸牌皂粉更好用，买了尝试一下，家里人说相比之下，更好漂洗。孩子皮肤细嫩，更敏感一些，选择刺激性较小的洗护用品是家长的责无旁贷！价格实惠，服务到家，买贵了有价格保护政策。好口碑都是顾客真实体会的。,5
家里一直用好爸爸这个品牌，加量实惠，洗出来的衣服香味清新，除菌效果好，放在洗衣机里很容易溶解，强烈推荐。,5
用了好几天才来评价的，很喜欢这款皂粉，很容易溶解，去污强，容易清洗。,5
这个皂粉洗衣服真的很干净，效果很好，机洗就用它用的也不心疼，便宜又好用,5
自从第一次买了好爸爸这个洗衣粉以后，感觉非常好用，一点也不比那些价格高的洗衣粉差，洗衣服还很亮丽，去污质非常好，价格还实惠，现在一直都是用好爸爸这个牌子了，每次没用完，就会囤货，信任京东自营商品，方便快捷，不用出门。,5
家里一直用立白品牌，这个洗衣液也非常好用，味道也是我喜欢的，不刺鼻，而且价钱也非常实惠，这个包装也是很，奈斯。京东快递也是非常快的，昨天下单今天就到，服务态度很好，一直很相信京东，真的是太适合我这个宅女?????,5
喜欢这个皂粉洗衣服很好，有一股淡淡的味道，衣服洗完也很柔软！满满一大袋够用很长时间，物美价格也很美丽！购物很满意！,5
一直在用这个牌子的，挺好用的，洗完了衣服香香的，比在超市的便宜，送货到家，很方便,5
好爸爸牌子洗衣粉很好用，泡沫适中，而且易清洗，淡淡的花香味，喜欢,5
一直都用好爸爸的洗衣粉，天然亲肤，洗完了的清香很好闻，清洁干净，京东送货也很快，一直信奈，满意满意,5
皂粉要比洗衣液和普通的洗衣粉都要好用一些，去污能力强。洗床单很给力的，反正都是放在洗衣机里洗不担心伤手的，好爸爸的味道好，功效强，还很节省，性价比超高。喜欢京东的快捷便利，上午下单下午就能送到，去超市要大包小包的拿，很费劲的。给京东物流小哥个大赞。,5
去污力强  泡沫少  洗的很干净  给宝宝洗衣服用的  性价比很高  一直用的这个牌子的皂粉,5
很不错，喜欢用，不伤手，没有泡沫，味道也很青香,5
一直用好爸爸的皂粉，洗衣服很干净，而且又很省，之前一直用蓝月亮的洗衣液了，洗的不大干净而且很费的，淡淡的薰衣草香味，已经爱上了,5
包装完好，是正品吧，刚刚洗衣服用了，特别好，用习惯了好爸爸，其他的都觉得不好用。清香的！,5
洗净效果：很好溶解性：很好护色效果：很好使用感受：很好包装外观：很好除菌效果：很好,5
颜值不赖，一包也量大，????????*，囤货中(??•??•?)??????   ?，自从前两年买了好爸爸的，老妈老爸赞不绝口，???(??? ??)??·爱心发射，也不敢在村里买，怕有假货，一直在京东购买，强烈推荐，大爱(??•??•?)??????   ?,5
好爸爸的皂粉很好用  还有肥皂  有了宝宝之后用的都是好爸爸  洗到最后还有泡沫  很不错,5
首先京东快递很给力，当天上午下单，下午就能送到，快递小哥服务很好，再就好爸爸的皂粉真的很好用，关键是很好冲洗，不像洗衣粉需要洗好多遍，而且孩子的衣服也可以用，很信赖好爸爸这个品牌，已经回购很多次，的确不错,5
一直都是用的这个，因为感觉用肥皂太麻烦，直接买的皂粉，给宝贝洗尿布，洗衣服，都是用的这个，味道也很好闻，很清新，特别喜欢，以后会继续用的,5
有了孩子后一直用这个皂粉，低泡沫易冲洗而且没有什么味道，特别喜欢。香味很大的皂粉我接受不了，这款正合我心意，超市卖26一袋，京东才二十出头，价格比超市优惠，而且送货上门，当天买隔天就到，一点也不耽误使用，非常非常好，这个皂粉非常好用，买就对了。哈哈哈。我已经囤了不少袋了。,5
好爸爸洗衣粉是一款比较温和的洗衣粉，非常好用，去污超强！味道清香不刺鼻！,5
好爸爸这个牌子  很好用  洗的很干净  大爱  喜欢   用这个牌子很久了,5
一直用好爸爸这个品牌，洗衣粉，啊，出效果很好，也不伤手，对宝宝的皮肤也没有刺激，以前一直在实体店买，这次在网上买的很划算，也会一直在网上买了，洗吧,5
还可以，我都是用洗衣机洗，洗了衣服味道很浓，不知道是不是皂粉放多了,5
此用户未填写评价内容,5
不错不错，味道我是挺喜欢的，薰衣草味道，而且还加量300克，比商场优惠多了，已经第二次下单了，第二天就到，快递很快，,5
第一次使用好爸爸牌的香皂粉，很不错，薰衣草的香香味道。特别独特,5
这个洗衣粉用感觉挺好的 ，洗衣服 还是要用 质量好一点的 洗的干净，京东物流很快，服务态度很好 送货上楼，很满意，,5
好爸爸的特别好用，洗的特别干净，用着省时省力，真心不错,5
这款宝宝皂粉特别好用 低泡温和易清洗 宝宝衣服上的小污渍也洗的特别干净 重要的是手洗的时候也没有感觉到伤手 有的洗衣液用量掌握不好 就要洗好几遍 在网上搜了下宝宝皂粉 好爸爸的洗衣液经常用 这次买的皂粉也很满意 而且一大袋的量真的好多 京东快递特别快 快递小哥下着雪八点了还在送货 特别感动 必须好评呀,5
和好爸爸的洗衣液搭配着用非常好用，这个用来手洗衣物，没什么泡泡，清洗方便干净，特别是夏天，孩子也可以帮忙洗自己的衣服了。而且做活动可以多入一些！,5
到货了，物流速度非常非常非常的快，这个牌子的香皂粉非常非常非常的好用，清香无磷无污染环保，一直用这个牌子的产品，京东京东自营的产品很放心，价格比较实惠也不是很贵，而却还多加300克的量，真的非常不错，棒棒哒！,5
这款名气确实不大，要不是年前在超市买过一次还不知道这个牌子呢，用了以后觉得真不错，不伤手，洗的干净，没有很大的香气，可以洗孩子衣服，漂洗后晾干很柔软，一点都不硬，经常用洗衣粉的同志们一定明白这种手感的差距，用这个吧，真的很不错！！,5
大袋装，加量不加价，超实惠，洗衣干净无刺激又亲肤，一直使用这个品牌，努力做一个好爸爸(=^▽^=),5
这个牌子的洗衣粉很好用，实测是各种添加剂比较少的一款，妈妈推荐噢，所以听妈妈的话，准没错??,5
这个牌子洗衣粉很不错，洗衣粉洗的很干净的，而且这个是皂粉，没有什么泡沫，这个特点很喜欢，所以最近也是一直用的皂粉，也用过其它牌子的，但是还是觉得这个牌子的最好，所以这也是我第三次回购了，很满意这个皂粉的洗衣效果,5
质量不错，一条一斤，关键还是非常的香，有香薰衣草的味道，把床单洗的很干净，衣服洗的也很干净，一泡一洗,5
"小熊养生壶外观时尚，喜欢的颜色、做工不错。功能多，烧水快，1.8升的容量很大，用来做粥，煲汤，泡茶都非常好，家用足够，还可以保温，方便实用，性价比很高一款,值得购买，总之满意希望能耐用。",5
好爸爸这个牌子的皂粉很好用的，味道也很好闻，泡泡少，洗衣服洗得干净也比较好清洗，不错的,5
好爸爸真的好  衣服洗的干净 还香喷喷的 京东的物流也很快 网购首选京东,5
以前用过一次，感觉很好用。所以这次6188就又专门买了好爸爸洗衣皂。不伤手，洗的干净。,5
洗净效果：很干净溶解性：皂粉用了手不会滑使用感受：很好包装外观：一如既往的好用除菌效果：还可以护色效果：不褪色,5
很好啊，非常满意这款产品，买了好多次了，洗的干净，而且没有泡沫，很容易把它啊洗干净京东的物流就是留特别满意，好快，而且是双11,5
听朋友说好爸爸的很好用  去污能力很强  特别是小孩子的衣服容易弄脏,5
洗净效果：超级好，洁净效果特别好，污渍很快就去掉了溶解性：温水溶解性更好使用感受：气味芳香，容易漂洗，很容易洁净包装外观：外观漂亮,5
很清新的薰衣草味道，泡沫很丰富，洗衣服也不伤手，洗完后衣服很干净很清香哎，而且很很柔顺，哦确实是大品牌值得信赖，已经推荐家里人以后都用这一款，,5
"周阴中你美死了！！！！昨天收到就洗了衣服，宝宝衣服上的果渍、油渍很容易就洗掉了，而且皂粉是低泡的衣服也很容易清洗，用荧光笔试了不含荧光剂，洗完后衣服香香的,闻着就心情很好，一直用好爸爸的洗衣液、皂粉洗衣服不伤手，给孩子用也很放心。之前是在超市买,不光手拿着累,还比京东贵了不少，还有要感谢京东小哥,因为我上午之前一-直用洁霸,感觉-般。有洁癖的婆婆推荐这个牌子，那就必须要试试。先买了好爸爸的洗衣液,",5
洗净效果：特别干净溶解性：特别快使用感受：舒服不刺激手包装外观：包装好除菌效果：有效护色效果：不退色,5
好用好用好用，洗的很干净，味道好闻，清新，易冲洗，回购多次,5
这款好爸爸洗衣皂粉已经第二次回购了，洗衣服很干净，而且泡沫也少，好用,5
全家一直用好爸爸的洗衣液，很好用。这次买皂粉试试，应该也好用！,5
好大一包，打开后清香味好好闻，洗衣时手一点不刺激，好产品，认定这个牌子了！,5
乘着双11，价格优惠，就买了一直使用的数据这个牌子。洗衣服不伤手，效果很不错。,5
一直用着，很是信赖他家的，因为大品牌，有保证，用的也放心，无论从哪方面都是很好，味道很清新，也很干净，一直支持他家的，点个赞，棒棒哒！,5
洗净效果：超级好溶解性：用来洗衣服 拖地除菌效果：味道很喜欢 以后一直用这个使用感受：特别喜欢味道,5
洗净效果：很干净，很干净。溶解性：很容易溶解使用感受：很好用包装外观：好看，喜欢除菌效果：确实不错护色效果：不会掉色,5
好爸爸的皂粉买用过好几次了，去污效果很好，味道也好闻，冬天喜欢用皂粉，好漂洗！,5
洗净效果：特别好用，很容易去污溶解性：只要不是特别冷的水很容易溶解使用感受：气味很好闻包装外观：塑料袋包装，简单实用,5
好爸爸天然薰香皂粉洗衣粉这个比超市多 300g/袋，超划算，洗衣机使用干净，洗完有淡淡的清香，就是包装上写的熏香吧，衣服洗完干净，手洗的话也不刺激皮肤，去渍 能力很强，京东物流在疫情期间一直好评，包装完好。,5
好爸爸皂粉真是好用，洗的衣服干净还香味持久，真是物有所值，推荐给大家购买，给力！双十一赶紧多囤货！,5
买了N次的皂粉，香味非常好闻。非常好用！去渍能力非常好！非常棒！,5
产品洗衣洁净如新  芳香四溢  除污能力超强  产品质量很好   值得推荐,5
用有段时间了，跟在超市里买的一样，好用，一直都用这个，气味也好闻。很是满意。。。,5
洗净效果：很干净，溶解性：易溶解使用感受：洗衣服很干净，包装外观：挺不错的。除菌效果：效果好。护色效果：很好，,5
好爸爸皂粉挺好用 清香味道 洗起来不会有那么多的泡沫 懒得去超市买了 京东隔天就到方便 包装也很好没有破损,5
好爸爸皂粉洗的干净，而且味道特别好好，和线下价格一样，但是这个可以送货到家很方便，省的自己抱着孩子提很重的东西不好拿,5
洗衣粉很大一包，香味跟洗衣液的一模一样，淡淡的香味很好闻，清洗也快，不错,5
闻着味道好香，好清香，以前在超市买过一次，很好用，这次在自营买了，京东就是快，好，非常满意,5
洗净效果：很好溶解性：很好使用感受：洗的很干净除菌效果：不错，跟洗衣液混在一起用，熊孩子的外套洗的很干净，,5
全部五颗星，京东物流是很快的，我拆开了，是白色小颗粒状，挺香的，不过还没用，应该还不错,5
洗净效果：特别好溶解性：强使用感受：感觉还不错包装外观：好看除菌效果：好护色效果：强,5
特别好用，沫沫也多，洗的也干净，买好多次了？,5
喜欢这个味道，起泡也很足，包装规格也很不错。性价比高，已经是第三次买啦，用洗衣机给实验室洗白大褂，加点八四消毒液，效果超级好，洗的很白，味道也很香！准备给家里背些，用来洗袜子什么的吧！下次会继续买这款的，真的很不错,5
这个比超市划算多了，一直用这个牌子的，回老家衣服脏的快还不好洗，用这个去污剂特别好…家里常备,5
非常好的一款洗衣皂粉，清洁力强，最重要的是可以洗宝宝的衣服不过敏。,5
物流快，服务态度好。包装也很好。很精致。非常好！这次购物很满意。,5
遇到活动，囤货购买。多次购买，非常不错，味道也很好，满意，喜欢。,5
好爸爸洗衣皂粉非常喜欢，很喜欢很喜欢很喜欢很喜欢很喜欢很喜欢非常喜欢非常喜欢，还送洗衣液，第一次用这个牌子，相信这个牌子很好，用的好的话，以后就是它了………………,5
真心的很喜欢很喜欢很喜欢很喜欢很喜欢跟你很喜欢很喜欢很喜欢很喜欢很喜欢很喜欢很喜欢很喜欢很喜欢很喜欢很喜欢,5
洗净效果：不错溶解性：好使用感受：淡香方便物美价廉使用方便物流超赞舒适好用,5
洗衣粉收到了，第一次在京东买好爸爸，去污力非常棒，价格也比实体店便宜好多钱，京东的忠实粉丝，会一直支持下去的，好好好好好！,5
洗衣液套装很划算，泡泡也很少很好清洗，只是好像没有在超市买的立白洗衣液洗得干净，洗洁精和洗衣粉还没用,5
洗衣皂粉很好用，一直用这个牌子、618活动介淮备顿货，量大，很多洗干净,5
洗净效果：干净溶解性：易溶解使用感受：易漂洗除菌效果：很好护色效果：好包装外观：简单大方,5
每次收货都是非常愉快的，可是只要一想到还要给评价，头就大了。以前直接就是图片一上传，直接就一句话，说京东的东西非常好，京东的快递也非常好。总的来说，京东自营的东西质量确实是有所保障的，售后处理也是非常满意的。京东的会员更是非常多的优惠。京东的快递也是非常满意的。总的来说这个宝贝，价格不错，质量不错，快递不错，京东不错。,5
一直都用的皂粉，低泡去灰能力强，味道也好闻，非常喜欢，一次买了三袋！,5
味道太香了，粉质也很细，3袋很优惠，有时间了就会逛逛京东，存一些日用品，价格真的很合适,5
之前用过这个牌子的，洗衣效果不错，清洁力度挺强味道也很清香很持久。,5
听同事说这个好用，味道也很好闻，所以买了一袋试用，京东小哥送货超级给力?,5
汗渍很容易洗下来，非常的轻松省事儿，也不会破坏衣服的形状，有护理功效。,5
终于收到了，感谢京东自营带来的方便，现在洗涤用品 还有厨房的一切用品，包括饮用水跟各种乳品，都在京东商城上采购，发货快，快递小哥非常负责每一次都及时送达。就凭有这样的快递也不会随便更换商家的。,5
洗净效果：很好溶解性：快使用感受：不伤手易冲冼包装外观：精美除菌效果：好护色效果：佳,5
洗净效果：不错护色效果：也很不错溶解性：非常易容解除菌效果：挺好,5
用了好久这个牌子洗衣服，我是最废水，费洗衣粉的主，总洗，这个洗完有淡淡的香味，个人喜欢用这个牌子。,5
效果很好，不上手，回购了几次了！给孩子洗衣服也可以用的。去污效果非常好?。我是一直都用好爸爸皂粉的,5
这款皂粉好用，洗的衣服很干净，也不会有很重的香味，快递也很快,5
洗净效果：干净溶解性：快使用感受：挺好的包装外观：完好除菌效果：很好护色效果：好,5
洗内衣棉质的轻薄一点的衣物完美！泡几分钟最好，水立即溶解污垢，不泡马上洗也行。父母离不开的清洁洗衣助手。护色效果：均为优质。,5
洗净效果：可以使用感受：很好溶解性：不错包装外观：好除菌效果：好用护色效果：可以,5
洗净效果：很干净溶解性：很快使用感受：我很喜欢包装外观：很好看除菌效果：很效率,5
一直用好爸爸洗衣皂粉，皂粉泡沫少，易漂，京东物流超快，早上下单，下午就送到了。喜欢在京东上购物。,5
好爸爸这款洗衣粉很不错，有淡淡清香，泡沫不多很好洗,5
好爸爸皂粉很好用，洗孩子的衣服比较干净，经常买，还会继续购买,5
味道很好闻，洗完衣服好香，家庭用的，太小包了,5
不伤衣服，去污能力强，低泡沫易过水，洗衣后衣物很清香。,5
用过很多次好爸爸洗衣粉了，洗衣效果这的很不错！好评！物流也很快！,5
此用户未填写评价内容,5
买了好多次好爸爸洗衣粉了，泡泡相对其他洗衣服较低，易漂干净。相对来说，比较喜欢这款洗衣粉的。没仔细跟超市里卖的比较过，不清楚哪个好。希望能多多搞活动，活动力度没有超市的大。京东自营发货很快，对他们的物流很满意，接触过客服，没有以前服务态度好，所以也不在敢买什么什么店自营，只敢买纯自营的。,5
一直用好爸爸，洗的非常干净，而且清香，儿子身上都香喷喷的，全家都喜欢。值得推荐。,5
洗净效果：洗得很干净除菌效果：除菌快，洗一阵子就很干净了使用感受：使用愉快,5
好爸爸品牌-皂粉，低泡好涮洗，推荐给大家。快递小哥很给力，京东非常棒,5
一直用这个品牌的洗衣粉，这个洗衣粉这么好，对手也没啥伤害好些味道特别好味道特服很香,5
宝贝已收到，包装完好还没用，听朋友推荐的，说很好用还易清洗,5
一直在用好爸爸天然熏香皂粉！衣服洗的很干净！双重香气温和柔顺！,5
比实体店便宜些，而且还不用自己往家提，快递很快，真是省时省力又省钱，东西也很好，去污能力强还有淡香味，值得购买,5
双11买的比较划算，双11到货的第四天到货后就开封了一包，今天晚上已经用完了，好爸爸天然皂粉这款是比较好用的，小孩子衣服比较适合用，比较纯天然目前我已经用了快十包了，京东物流还是比较快的，客服也行，态度很好，京东小哥，速度的货物送到你的手上，感谢快递小哥，给你100个赞,5
太好吃了吧！香菇丸吃过，鸡蛋干吃过，卤蛋吃过，但香菇丸和鸡蛋的组合倒是头一次吃！很有特色，不知道怎么把蛋黄挖出去换成香菇肉的！是真滴好吃！鸡蛋Q弹，香菇肉丸很香！当小零食棒棒哒！还会回购的！京东物流就是快，昨晚下单今早就到了，有活动平均一个才两块，划算！推荐给朋友了！,5
一直都喜欢用这个牌子的洗衣粉，每次都是一箱的买回来囤着用。气味好闻，洗衣服很干净，容易漂清。,5
洗衣服很干净，又买了包大的,5
一直很喜欢用这一款皂粉，闻起来很舒服，去污效果也很不错，满意！,5
京东物流真是快，中午买的宝贝下午就送过来来了。快递小哥服务态度很好。,5
先来个广告：老牌的好用的洗衣粉，就是雕牌洗衣粉。味道还是比较好闻的，粉质也比较细腻，泡沫很丰富，漂洗的话我个人建议最少2遍，一般来说，洗衣服洗的外套和工装多一些，我是用3遍清水涮洗，洗过的衣服香香的，而且污渍洗的很干净。值得留一份洗衣液之外的选择。,5
雕牌速溶快洁无磷洗衣粉冷水速效溶解，低温易溶轻松去污。洁净舒适鲜艳亮丽苹果飘香。冷水速溶配方，有效释放活性成分。衣物洗后白衣洁白，彩衣鲜艳。有效降低污渍再沉积，阻隔污渍回沉至洗后的衣物上，无残留。京东物流非常快，值得购买哟！,5
家里之前一直用超市的碧浪洗衣粉，好用就是贵了一些。这次买的雕牌洗衣粉的试试，放了一小勺在洗衣服轻轻一搓，非常干净，泡沫轻微，好用价格实惠。而且用起来温和不刺激，洗宝宝衣服挺好的，去污能力也可以。很大的一袋子洗衣液，可以洗很久了，质量上边用了下，可以和碧浪洗衣粉清洁能力看齐，特别是洗衣机里边飘出来的香味真的是太迷人了，像是沐浴在花海一样，非常好用的洗衣粉。,5
雕牌速溶快洁无磷洗衣粉，冷水速溶配方无磷环保抗污垢再沉积剂。雕牌洗衣粉，驰名品牌。速溶快洁洗衣粉，低温易溶轻松去污，洁净舒适鲜艳亮丽，苹果清香冷水速溶配方，有效释放活性成分，衣物洗后白衣洁白彩衣鲜艳。抗污渍再沉积剂包裹水中污渍，阻隔污渍回沉至洗后的衣物上，去污效果特别好，物流非常快，值得购买哟！,5
雕牌洗衣粉。一直在用的，非常好。比起其他的洗衣粉来它的洗涤效果非常好。去污能力强。低温易融化。最主要的是用它洗衣服，不会掉色。比起其他品牌来掉色的程度要想少很多。还有点儿淡淡的苹果香味！除菌效果特别好，清洁程度很好。最后还要感谢京东，送货速度超级快。还会继续支持。,5
洗净效果：洗衣服非常干净，而且不会把衣服的颜色洗掉溶解性：冷水也放进去，马上就融了使用感受：用完衣服是香喷喷的，而且软软的，很舒服包装外观：雕牌老牌子除菌效果：衣服洗了，干干净净的，就是有些重油污洗不掉护色效果：反正我深色衣服跟白色的衣服姐就是没有掉色，雕牌这个牌子用了很久了,5
我一直在用纳爱斯的雕牌洗衣粉，这一款无磷洗衣粉很好用。冷水速溶，轻松去污。洗的衣服干干净净，衣服还香香的，真的是只要一点点，衣服真干净。冬天的棉袄穿脏了都可以洗得很干净哦！以后还会买雕牌，便宜，实惠，好用。,5
买洗衣粉一直在京东自营上购买，品牌很多时候选雕牌，感觉洗净效果好，很容易溶解，容易清洁，使用效果好，一般机洗及手洗都容易洗净，除菌及护色效果都很好的，衣裤洗干净及晾干后有淡淡的清香味道，非常清爽，以后用完还会回购的哦！,5
这个牌子的洗衣粉一直在使味道好闻，洗衣服洗的干净，而且在京东上买价格还便宜，还给送到家，非常方便，已经使用上了，洗了几次衣服了已经，洗的挺干净，对衣服没有伤害，包装也很严实，快递送来的时候没有任何破损，非常不错,5
洗净效果：洗涤很干净，无污渍，非常满意，很好，赞一个，用完再来买。溶解性：溶解性很好，冷水也没有问题，非常满意。使用感受：无磷、无毒、不伤手，配方温和，不伤手，特别适合手洗。没有化学成分的残留用起来才放心。洗的干净。不伤手。包装外观：外观实用，牢固，实用。很好赞一个。除菌效果：除菌效果也不错，值得推荐。护色效果：洗衣服也不掉色，满意很好。,5
之前小时候就看到妈妈一直都是用洗衣粉的，买的最多的就是雕牌这个牌子的，不得不说，雕牌是真的非常好用，什么衣服脏了，平时的洗不掉，就用雕牌！十维lovejd618在家购物也能拿钱了，亲测有效，好评2元追评1元，一天至少拿个几十块钱，一顿饭钱足够了，不限量兑换，有多少就能兑换多少，这个福利需要分享！大品牌的质量，谁用谁放心，谁用谁知道。之前也用过别的牌子，但是以前用别的洗衣粉，都觉得不是很好，后来和这,5
一直用这个牌子的洗衣粉，大包装更实惠，特价时候买的，比超市便宜。洗衣粉溶解速度快，含有酶去渍能力强，十维lovejd618在家购物也能拿钱了，亲测有效，好评2元追评1元，一天至少拿个几十块钱，一顿饭钱足够了，不限量兑换，有多少就能兑换多少，这个福利需要分享！水温30-40度效果更好，正常情况下一般物质都是可以清洗的，掉的，如果比较脏的话，我会使用它泡几个小时再进行清洗，护色效果好 ，除菌效果好。京,5
京东快递的速度很快这个没得说，隔天就送达！再来说说雕牌洗衣粉的效果，只要一点点就能洗好多好多衣服，倒入水中，飘香四溢，只买对的，不选贵的。用雕牌洗衣粉洗完衣服雕牌落水轻漂散 化去污渍香满衫，清水出芙蓉，雕牌去污渍，去污涤垢堪称一流，绿色环卫品牌悠久，雕牌老牌子，大品牌，值得信赖！赞,5
洗净效果：值得很干净溶解性：洗衣机洗，不在乎溶解性，就这么强使用感受：很大包，香味不错，薰衣草味是我喜欢的味道包装外观：包装的三个孔方便提，不错的设计，如果在开口那里再设计一个盒盖的话就完美了除菌效果：除菌写着99%，反正我信了，雕牌值得信赖护色效果：对衣服没啥伤害，推荐大家买买买,5
用了好多牌子的洗衣服 还是觉得雕牌的好用  清洁能力一流。洗衣粉很好用，我很喜欢。洗出来的衣服也是非常的漂亮，非常的白。雕牌太棒了，继续做大做强。太棒了！哈哈哈！,5
一如既往，量大实惠洗净效果：很不错溶解性：机洗，不错使用感受：好用包装外观：完整无破损除菌效果：干净清香护色效果：很不错,5
这款洗衣粉产品很好哦，洗衣粉的质量非常好，洗的非常干净，温馨提示:请联系这个位lovejd618可以评价拿钱，好评2元追评一元，京豆现金双丰收呢！质量杠杠的，真心的去污很好，这么性价比超高，品质超级好，的产品洗衣真的超级干净和香气都是我最喜欢的，份量很足，够用很久了，与商家描述完全一致，而且价格超级划算，符合我的要求，性价比非常高，客服态度也非常好，物流也特别快，包装完好，没有任何破损，物流实在太,5
洗衣粉洗的很干净，这个牌子的洗衣粉味道非常好闻，我喜欢的味道，洗的也非常干净来来来，大家动手自己换零钱，只要商品没评价就可以找lovejd618。韦，现金拿不停，首评2元追评一元，快来了解一下吧！。很好衣服洗出来还是挺香喷喷的，最好的是手洗真的是不伤手的，用着就是放心啦，喜欢的啦。衣服们感觉洗过了之后还挺柔顺的啦，没想到这么便宜的洗衣液，还有柔顺的功效，够用很久，不刺鼻，晒干了以后，留香的味道也非,5
洗衣粉，非常棒，用一点，泡一泡，越泡水越脏，衣服洗出来颜色很鲜亮，最大特色一是泡洗不需揉搓，二是保护衣服洗完衣服不容易旧色彩鲜亮，天然配方，我试过衬衣领是可以洗干净，洗衣粉我是买来给爸爸用的，因为他说洗衣粉洗的比较干净，不过刚用过一次，还不错吧，应该能用一段时间了，好评！,5
雕牌洗衣粉我家常年使用！质量不错！速溶凉水也可以不伤手！主要是用来洗厨房抹布·擦地拖布·脚垫等去污效果非常好！方便快捷！物美价廉！值得拥有！用完我还会再来继续关注！包装完整！物流很快！快递员态度很好！,5
洗净效果：之前一直在用雕牌天然皂粉，老牌子值得信赖；溶解性：溶解度非常好，适合所有水质：使用感受：清洁效果不错，低泡沫容易冲洗；包装外观：包装精细，老牌子看上去高大尚；除菌效果：除菌除螨效果显著；护色效果：天然皂粉添加天然椰子油，护色效果相当不错；京东自营靠谱，物品保真，送货时效快！服务态度很好！,5
雕牌，之前一直用的是肥皂，去污力很强，现在手洗的很少了，洗衣机用的多，家里洗衣服为了更好的清洁干净，一般会加一些洗衣粉，再加洗衣液这样洗，所以，这次买了雕牌的洗衣粉，去污易溶，好清洁，还是青苹果味儿，无磷洗衣粉，静待效果，后续使用后再来加评论！,5
非常好,5
低温容易化解  轻松就去除掉污渍  冷水里也是速度很快溶解掉  有效的释放活性物质  洗后衣服洁净飘香清洗过后的白衣服更白  彩色衣服更加色彩鲜艳  衣服就走淡淡的苹果香味  推荐购买性价比高  可以试试啊,5
干净持久幽香,5
洗净效果：这么说吧，以前用别的洗衣粉，后来和这个一对比，我就发现这个好，所以一直就用这个了溶解性：溶解性很好，遇水很快就溶解了使用感受：因为一直用雕牌的洗衣粉，所以相信这个品牌包装外观：外观设计很清新，干净护色效果：衣服洗完后没有任何掉色现象除菌效果：别人都说这个洗衣粉除菌效果很好,5
真的是非常不错的一款洗衣粉，洗衣服又干净又好闻，而且衣服不掉色，估计腐蚀性比较小，所以我一直都用这个洗衣粉，京东的物流又快又好，昨天正好洗衣粉用完了，等着用，啥都不耽误昨天买今天就收到货了。非常给力，支持京东,5
卖家发货很快，第一天下单，第二天就收到货了。京东物流速度一直是超赞呀！这款雕牌洗衣粉重量5公斤，足足有10斤，容量大，家庭装。非常适合一大家子用，可以用一两个月了。手洗机洗都合适，多次购买了，用完再来买！,5
清洁能力一流。洗衣粉很好用，我很喜欢。洗出来的衣服也是非常的漂亮，非常的白。very good 雕牌太棒了，继续做大做强。太棒了！哈哈哈！,5
这个牌子的洗衣粉从小用到大，小时候妈妈也是用这个牌子的，所以现在用起来了。这个时候疫情隔离什么的，新冠病毒?吧，人人都怕，老婆一定要用杀菌作用的，这个99%灭菌的非常好，老牌子应该不会吹吧，哈哈。老婆用着也觉得可以，推荐给大家,5
雕牌洗衣粉，洗净效果杠杠的，包装精美，使用起来顺手顺心，除菌效果也是好，护色，一大袋6斤多，超效加酶无磷洗衣粉，不伤皮肤，不伤手，活力去渍，鲜艳亮丽，芳香怡人，清香茉莉，给生活加点美，雕牌，飞得更高，,5
一直用这个牌子的洗衣粉，确实不错，冷水速溶，而且漂洗容易清洗干净，泡沫丰富，洗衣服特别干净，而且味道特别的香，价格比较优惠，比超市便宜多了，京东商城送货速度也快，第一天下的订单，第二天就送过来，非常的不错，下次还会继续光顾！,5
雕牌超效洗衣粉，大品牌值得信赖！洗净效果非常快，少量轻泡污渍干净。溶解性能很好，冷水速溶，淡淡的香味，温和不刺激。包装简洁大方，560g小包装设计，使用更方便，不易受潮，除菌效果非常好，护色一般，不建议易掉色衣物混洗。,5
京东自营就是快，晚上拍的早上就到，箱子送上来的时候看着箱子不大，但是实打实的满满一箱，搬都搬不动，给送货大哥累得不行，一箱，20公斤吧的。这家伙要是放到在超市自己买了这么多般上来，都费劲的不行。正好搞活动，一次买了好多种，都是正品，比超市便宜很多。先存起来留着备用，吊牌是超大一袋，真的超级大，而且味道很香，清香的那种，足够用了，用什么都方便，用完了之后再来评价哦。,5
先说京东物流，一直喜欢在京东购物原因一是因为快，二是还可以返豆。第一次买雕牌这款皂粉用，皂粉用洗衣机洗的时候泡沫少，洗的干净，容易漂洗，很方便，最近买了很多可以除菌除螨的各类洗衣粉皂粉，囤着慢慢用。,5
