comment,score
外观颜值：色彩很好看舒适度：脚踩着鞋子舒服做工细节：很细致尺码大小：恰好适中抓地效果：很紧透气性：很通透,5
减震效果：减震效果：漂亮 外观颜值：漂亮，超帅做工细节：漂亮尺码大小：很合适,5
这是我第二次购买这双鞋子了，两年前买了双一样的穿着很合适，气垫缓冲走路也很舒服，也符合我的风格，但是一次骑车摔倒把网面摖破了，想想这个鞋子真心结实，穿了两年多了，车皮都摔烂了，鞋子就面料有点破损，这次看到活动果断再买一双，大爱！,5
外观颜值：黑色的看起非常酷，我还是第一次买黑色的鞋子，挺好看的也很好穿衣搭配。舒适度：舒适透气，材质柔软尺码大小：标准尺码，放心选购做工细节：表面全是网状，摸着还是十分舒服，质量不错透气效果：因为全是网状，所以非常透气，跑步也还是可以的抓地效果：挺防滑的，穿上试了下，地板砖上也能防滑,5
外观颜值：外观还可以吧！看不上也不会买的！舒适度：穿上很舒服！弹性很好，做工细节：细节方面处理的还行，没发现有问题的地方！尺码大小：正合适！很标准！抓地效果：这个没有太在意！就不评价了！透气性：透气性挺好的！本来就是为夏季做准备的，这款鞋子总体来说还可以！价钱也不贵！可以购买！,5
外观好好看，穿着很舒适的，做工也好，尺寸偏大一号，抓地效果也好，透气性也不错…做活动买的，满300减100元，很优惠的，买下来才花了几十块钱，超赞，完全对得起他的质量，真心很满意，第一次在京东买鞋、真的很好????,5
这是更换同样款式的41码鞋子(原来下单42码的，发现码数偏大了)，京东自营送货速度快，解决退换货的速度也很快，网上购物选择京东自营就是舒畅无忧，这鞋子也很好，款式不错，颜色也好看，穿起来很舒服，期待质量没有问题，耐穿(能穿一两年就好了，要求不高吧?),5
外观颜值：颜值高舒适度：鞋底很软，舒适度高做工细节：气囊四周裹胶紧密尺码大小：非常合脚抓地效果：抓地力不错透气性：非常棒,5
挺好的，物流超快，价格也便宜，鞋子很舒服，鞋底厚实，暖和，踩着很有弹性，颜色很纯正，网面的，特别好看，床起来也麻利。,5
外观颜值：很靓舒适度：舒服做工细节：细致尺码大小：合脚抓地效果：很好透气性：很强外形外观：好看尺码大小：正好减震效果：倍棒透气效果：适宜包裹性：无破损其他特色：都挺好看的,5
已经是买的第三双了，买了两双女款一双男款，从外观看上去就很漂亮，穿着透气性很好，走多少路都不臭脚，正常穿着时鞋底不滑抓地性很好，徒步不累，尺码合适，正常码就可以。颜色搭配很醒目，女款买了桃红色男款更喜欢蓝的，家人喜欢黑的。,5
附近的男士鞋子都是买的红色的。鸿星尔克的鞋子真的很好穿。透气性非常的好，特别适合经常运动的人。鸿星尔克的性价比很高，经常有活动。鸿星尔克的鞋子做工也很好。透气性能特别特别的好。性价比很高。非常适合运动的人。,5
这款鞋子尺寸标准，鞋底略硬比较耐磨，鞋面多层网透气性很好，特别喜欢它的颜色搭配，很适合年轻人,5
外观颜值：颜值非常骚包！骚出天际！颜值满分。舒适度：合脚，不够轻，跑步还可以，就是走起路来会咯吱咯吱响。做工细节：牌子货细节还算满意。抓地效果：还行，就是会咯吱咯吱响尺码大小：正常尺码透气性：听透气外形外观：外观一百分减震效果：减震很不错哦透气效果：很透气包裹性：很好，适合跑步，要是轻一点更好其他特色：很多选择。都很好看，五星好评,5
双11抢购，性价比非常高。穿着合脚，舒适，减震效果不错，休闲、运动都合适，款式、质地都满意。,5
"鞋子很漂亮，试了下，号码刚刚合适，晚上跑起来！就是不知道能撑几个月,拭目以待吧",5
外观颜值：不错舒适度：很舒适做工细节：不错尺码大小：合适抓地效果：非常好透气性：很好减震效果：一般,5
鸿星尔克的这个鞋吧，一直都是我的首选，毕竟他那个性价比相当相当的高，这双鞋也是不是例外啊？嗯，在颜值上的也是非常的不错，穿着也很舒服，也就是性价比高，没有什么别的说法，还是非常的不错啊，可以购买，可以购买哦,5
外观颜值：很酷。舒适度：底子硬。做工细节：有点毛边。尺码大小：合适。抓地效果：会打滑。透气性：很好。,5
外观颜值：鞋底做的还挺不错的，在同等价位还是有很大优势的，外观很时尚，这个看官方图和实物图就看的出来，，舒适度：穿上去感觉很好，鞋垫软软的，给鞋子增加了很多分，后期如果能把鞋底再做软一点就会更好。个人观点，尺码大小：很标准，刚好抓地效果：防滑，底部设计的也非常好。,5
外观颜值：非常的漂亮，符合本人的要求，颜色正宗。做工细节：做工非常精细，每一针都做到了每厘米都密密麻麻。尺码大小：42号穿着正和脚，不大不小。舒适度：特别的舒服，支持鸿星尔克的做工。透气性：透气性还可以，总体来说非常给力。抓地效果：那是一个棒。京东物流那是太快了，晚上十点下单，早上送到。,5
外观颜值：好看，时尚尺码大小：大小合适舒适度：穿着舒服，很好做工细节：做工精细。,5
包裹性：很合脚，码数得标准！外观颜值：颜值高！尺码大小：尺码很合脚减震效果：刚上脚觉得很硬，穿多几次应该会软吧！做工细节：还不错，没发现什么缺点！外形外观：颜色搭配很鲜艳,5
外观颜值：非常好看舒适度：穿起很舒服做工细节：细节处理的很好尺码大小：尺码标准抓地效果：抓地效果好，防滑性好透气性：非常透气，不臭脚,5
鞋子很好，孩子非常的喜欢，颜色搭配潮流时尚，尺码标准，穿着舒适，包裹性强，鞋底弹性好减震效果好，抓地力强。做工细节很好，边角处理很好。总得来说这是一款好鞋，京东双十二促销，九十九元拿下，还是挺实惠的。全五星好评。如果再有需要还会买的。这一百字好评凑字数也确实有点难，我实在是编不下去了。,5
快递迅速，服务好；价格实惠，质量优！疫情期间，能够如此快的送货到家，真是不容易，感谢京东快递小哥！鞋子尺码大小合适，做工精细，颜值高，穿着很舒适。,5
外观颜值：首先，这款鞋子的颜值是非常的高的，设计的简洁大方，而且品牌的logo设计的非常突出，显得尤为的干净利落舒适度：鞋子的收视度还可以，毕竟是全教长使用了气垫，所以也能够起到缓震的效果，特别是运动的时候，非常的护脚做工细节：它的做工也是非常的好，特别是显现在他的鞋带以及logo上尺码大小：这款鞋子的尺码还是比较标准的，一般你一般平时的鞋码就可以抓地效果：这款鞋子采用的是橡胶大底，所以它的抓地性,5
外观颜值：美观，时尚，有动感，超级喜欢。舒适度：穿着舒服，适合跑步登山，运动。做工细节：面料做工细节都很到位。抓地效果：抓第一叫我，即使阴雨天气也比较适合。减震效果：减震效果好，穿着不累。透气性：透气性较好，不捂脚。,5
"用孩子的话说，就是很nice,外观漂亮，试穿舒适，尺码刚刚好，透气效果也很好，比较完美的一次购物体验，必须给一个大大的赞。",5
不错，很喜欢，绝对正品，穿着很舒适，码数刚好，这是一次不错的网购，物流佷给力，昨天下午下的订单，今天就到了，下次还来光顾你家店。???,5
外观颜值：外观好看 是我喜欢的类型 气垫跑鞋 全黑给人一种大气 神秘的感觉舒适度：穿着很舒服 走路不费劲 跑步也很舒服 很喜欢拿来跑步穿尺码大小：尺码标准抓地效果：抓地力极强 拐弯不用刹车包裹性：包装完好,5
外观颜值：非常美观，好看，价格值得舒适度：非常舒适做工细节：做工有点小瑕疵，不过不影响使用尺码大小：尺码正好很合适减震效果：减震效果很好抓地效果：抓地效果非常好,5
外观颜值：比较好看，颜色搭配还可以，颜值五分舒适度：舒适度一般，还算不错的，春秋天随便穿穿还可以，期待值不能太高，冬天穿有点冷做工细节：品牌还是很值得信赖的，性价比和质量都很好，必须强烈推荐，物流很快，推荐！透气性：透气性不错抓地效果：不滑，抓地效果还可以，总体来说性价比很高，推荐,5
透气性：这个好像还透气的外观颜值：这个颜色我喜欢尺码大小：刚好舒适度：穿起来感觉很棒做工细节：型很好看抓地效果：防滑的,5
外观真的很不错，我很喜欢这个鞋，非常的好看,5
京东买的，这双鞋真的好便宜，全掌控的鞋几十块钱，难得一遇，等了很久终于等到双十一了。鸿星尔克好久没有买了，这次弄了一双试试，我相信京东，快递快，送货阿姨服务好，态度好。京东还翻倍赠京豆，我喜欢京东购物，东西还保价，加油京东，售后也要加油。鞋穿上了很舒服，显着人年轻，这就是京东的魅力。产品真实没有假货，我爱京东。好样的。继续加油。,5
外观颜值：非常不错，外观很好看，跟我非常搭配，很满意。舒适度：刚刚开始可能有点小，但是新鞋子应该都这样吧，现在穿了一段时间，鞋子已经很合适了，非常舒服。抓地效果：跑步非常有力，很不错，感觉跑的比谁都快了。,5
穿着很舒服，走路感觉也很轻盈，颜值看着很漂亮，也不会出脚汗不会感觉热或冷，很喜欢这个鞋子,5
外观颜值：外观与图片相符，没有色差舒适度：穿着非常舒适，这是第2次买了做工细节：做工精细尺码大小：尺码按照自己平时穿的尺码买的，很合适,5
已经第二次购买了，穿着也很舒适，适合春秋冬季节穿，不适合夏季。,5
外观颜值：跟图片上描述的一样，无色差，颜值高舒适度：非常舒适做工细节：做工精细尺码大小：尺码刚好，抓地效果：很好透气性：鞋垫透气，有透气孔外形外观：很好减震效果：非常不错包裹性：包裹完好，京东快递值得一赞快递这一块京东可以说是无可挑剔，服务态度好，运输速度快且包裹保持完好，无破损，非常不错,5
外观颜值：很漂亮！颜值高！舒适度：穿着不错，码子偏大半号，很舒服。走路可以虎虎顺风。做工细节：做工很好，细节处理不错，黑灰白三种颜色搭配的很好，鞋子看上去很高大上。尺码大小：很合适，稍大半号，不挤脚。抓地效果：抓地很好，防滑，没试过雪地。透气性：冬天穿，很暖和。,5
鞋子穿的很舒服，保暖，透气性很好，鞋子外表很漂亮，穿起来很有朝气，老少皆宜，很舒服，很美观，赞赞?！！！！！！很适合干活，工作，居家，旅行，经济又实惠，京东物流也是相当给力速度杠杠的，快递小哥也很热情，本人很满意,5
外观颜值：鞋子样式很不错，红白搭配，看上去很舒服。。。舒适度：鞋子底子还可以，不硬不软，走起来很舒服。。。做工细节：做工很好，粘贴的很牢固。。。尺码大小：码子很正，大小正好，偏大半码，不挤脚。。。抓地效果：抓地效果还可以，不过下雨了，在大理石类的地板上有点滑，要注意了。透气性：冬鞋，穿着脚不冷，也不怎么捂脚。,5
鞋子质量非常好，鞋底防滑，柔柔软软的，试穿了下非常舒服，透气性也很好，时尚百搭，很招人喜欢，很透气，码数合适，面料挺好，客服很耐心，穿上跑步很舒服，一点也不累，适合春秋季节穿，鞋子收到也没什么味道，感觉有点小增高，鞋子很轻，物流很快，快递员服务不错。很满意,5
外观颜值：憨憨必备??我感觉男女皆可穿，很日常的鞋子，百搭超级好看还不俗气??舒适度：鞋底柔软不磨脚，运动穿，旅游穿，日常穿都可以，很舒服??做工细节：logo清晰，鞋边干净，鞋带穿孔对称尺码大小：鞋尺码偏小，女鞋尺码偏大，不过买来穿还是挺合适的抓地效果：防滑，走路很稳，健步如飞??透气性：透气性能良好(●°u°●)? 」,5
外观颜值：外观好看，颜值高。舒适度：脚感舒服，很合脚。做工细节：做工细，尺码大小：尺码刚好，大小合适抓地效果：强，有点弹性透气性：好！,5
老公穿着非常的舒服，感觉很不错，关键价格很优惠，美中不足的就是有点点内增高，因为他身高挺高的，穿上了以后感觉更高了，跟高大约有2公分，其他的没有什么了，从颜色搭配，到鞋的回弹性都不错呀，感觉值得购买，是正品,5
外观颜值：外观与图片相符，没有色差舒适度：穿着非常舒适，这是第2次买了做工细节：做工精细尺码大小：尺码按照自己平时穿的尺码买的，很合适,5
已经第二次购买了，穿着也很舒适，适合春秋冬季节穿，不适合夏季。,5
外观颜值：跟图片上描述的一样，无色差，颜值高舒适度：非常舒适做工细节：做工精细尺码大小：尺码刚好，抓地效果：很好透气性：鞋垫透气，有透气孔外形外观：很好减震效果：非常不错包裹性：包裹完好，京东快递值得一赞快递这一块京东可以说是无可挑剔，服务态度好，运输速度快且包裹保持完好，无破损，非常不错,5
外观颜值：很漂亮！颜值高！舒适度：穿着不错，码子偏大半号，很舒服。走路可以虎虎顺风。做工细节：做工很好，细节处理不错，黑灰白三种颜色搭配的很好，鞋子看上去很高大上。尺码大小：很合适，稍大半号，不挤脚。抓地效果：抓地很好，防滑，没试过雪地。透气性：冬天穿，很暖和。,5
鞋子穿的很舒服，保暖，透气性很好，鞋子外表很漂亮，穿起来很有朝气，老少皆宜，很舒服，很美观，赞赞?！！！！！！很适合干活，工作，居家，旅行，经济又实惠，京东物流也是相当给力速度杠杠的，快递小哥也很热情，本人很满意,5
外观颜值：鞋子样式很不错，红白搭配，看上去很舒服。。。舒适度：鞋子底子还可以，不硬不软，走起来很舒服。。。做工细节：做工很好，粘贴的很牢固。。。尺码大小：码子很正，大小正好，偏大半码，不挤脚。。。抓地效果：抓地效果还可以，不过下雨了，在大理石类的地板上有点滑，要注意了。透气性：冬鞋，穿着脚不冷，也不怎么捂脚。,5
鞋子质量非常好，鞋底防滑，柔柔软软的，试穿了下非常舒服，透气性也很好，时尚百搭，很招人喜欢，很透气，码数合适，面料挺好，客服很耐心，穿上跑步很舒服，一点也不累，适合春秋季节穿，鞋子收到也没什么味道，感觉有点小增高，鞋子很轻，物流很快，快递员服务不错。很满意,5
外观颜值：憨憨必备??我感觉男女皆可穿，很日常的鞋子，百搭超级好看还不俗气??舒适度：鞋底柔软不磨脚，运动穿，旅游穿，日常穿都可以，很舒服??做工细节：logo清晰，鞋边干净，鞋带穿孔对称尺码大小：鞋尺码偏小，女鞋尺码偏大，不过买来穿还是挺合适的抓地效果：防滑，走路很稳，健步如飞??透气性：透气性能良好(●°u°●)? 」,5
外观颜值：外观好看，颜值高。舒适度：脚感舒服，很合脚。做工细节：做工细，尺码大小：尺码刚好，大小合适抓地效果：强，有点弹性透气性：好！,5
老公穿着非常的舒服，感觉很不错，关键价格很优惠，美中不足的就是有点点内增高，因为他身高挺高的，穿上了以后感觉更高了，跟高大约有2公分，其他的没有什么了，从颜色搭配，到鞋的回弹性都不错呀，感觉值得购买，是正品,5
外观好看，大小刚好，穿着舒适，做工精细，和图片一样，价格又实惠，物流快， 非常满意。,5
做工细节：很精致，没有漏缝，脱胶的现象。尺码大小：平时穿篮球鞋也是44码数，这款码数很正舒适度：舒适度还可以，满足日常需求，跑步，都可以，脚底板不会觉得特别的厚重，透气不错。外观颜值：颜值不用说了，很好看的一款鞋，一眼就相中了。抓地效果：抓地力还不错，目前来看是防滑的。透气性：透气的话五颗星，这款鞋子可以打3个星星,5
这双鞋子价格也不贵，嗯对比了好几家好几款相类似的鞋子，最后决定买这款36一度的鞋子，其实质量非常好，个面的穿着也比较舒服，鞋码也比较合适，穿着大小正合适，走起路来比较轻便，非常适合春季来穿。跑步嗯，快走都可以穿。,5
外观颜值：质量很好，可以购买舒适度：很好做工细节：很好透气性：还可以尺码大小：合适抓地效果：可以,5
外观颜值：非常好舒适度：轻便，透气性好做工细节：注重细节尺码大小：很标准透气性：杠杠滴,5
感觉穿着还挺舒服的，主要是冬天穿的也不会冷，361这个牌子一直都有买，很好的一个鞋子。,5
这鞋鞋底厚，穿起来舒服，这个价格买绝对不亏就是了，这双鞋在穿几天，穿舒服的话以后再来买，快递很快，两天多到手了。,5
舒适度：舒适度361还是很好的外观颜值：天蓝色的大气时尚做工细节：针脚细致做工精美尺码大小：现在穿的有一点点紧没问题其他特色：361耐磨耐穿透气效果：透气效果良好不闷脚抓地效果：抓地效果很好,5
第一次买361的运动鞋，尺码合适，舒适感强，橡胶底绝对透气，样式有活力！设计的也很专业，减震设计非常人性化！,5
外观颜值：非常满意舒适度：挺不错做工细节：精细美观尺码大小：0K抓地效果：满意透气性：非常满意,5
外观大方，做工还行，尺码大小合适，很舒适，透气性好，价格实惠，值得观注。,5
颜值很好，质量不错，商家服务态度很好，物流也很快，大小合适，物美价廉，值得推荐！,5
外观颜值：儿子很喜欢。舒适度：以前没有穿过这个牌子的，感觉还行。做工细节：做工很好很细仔。尺码大小：大小正好一脚，是个标准鞋。抓地效果：还可以吧。透气性：还没有穿上多长时间，应该还可以。,5
舒适度：穿起来好舒服。透气性：蛮透气的。透气效果：透气效果非常棒。尺码大小：尺码刚刚好。,5
外观同照片样，很合适，做工一如既往的好，尺码偏大少少。,5
外观颜值：和图片一模一样，没有色差舒适度：穿着很舒适，轻巧做工细节：很细致尺码大小：42码，正好,5
鞋底很轻，穿着很舒适，脚脚的尺码刚刚好。创新都能搞更大的优惠力度。,5
外观颜值：很好抓地效果：很好减震效果：很好透气效果：很好透气性：很好舒适度：很舒适，做工细节：相当不错外形外观：相当不错包裹性：很严谨尺码大小：很合适尺码大小：很合适,5
鞋子质量非常好，鞋底防滑，柔柔软软的，试穿了下非常舒服，透气性也很好，时尚百搭，很招人喜欢，很透气，码数合适，面料挺好，客服很耐心，穿上跑步很舒服，一点也不累，适合春秋季节穿，鞋子收到也没什么味道，感觉有点小增高，鞋子很轻，物流很快，快递员服务不错。很满意,5
尺码大小：尺码大学合适，美观，做工精致，送给弟弟的新年礼物，弟弟很喜欢，物流也挺快，价格适中，性价比比较高，可以说是物美价廉吧。这个品牌的鞋子经常购买，弟弟穿了觉得挺舒服，很愉快的一次购物体验，下次还会再来买的。京东值得信赖,5
鞋子收到，外观是我想要的，穿着舒适松软，很跟脚，非常满意的一次shopping.,5
很好，非常不错，价格合适，二次购买，五星,5
外观颜值：漂亮、时尚，配色丰富多彩舒适度：很合脚，舒服轻便做工细节：很精致尺码大小：精准抓地效果：很好透气性：不错，新鞋的气味有点臭。我选的是革面，期待能防水包裹性：很好减震效果：挺好其他特色：鞋带最好再*长1*～15厘米,5
外观颜值：和老款一样的显得帅气透气性：常通气，而且合适秋冬季节穿 舒适度：穿着非常的舒适，这个价位以为相当不错了，合适在平时工作，跑步的时候穿包裹性：完好无损，尺码大小：大小合适减震效果：非常好,5
外形外观：喜欢减震效果：可以透气效果：还行包裹性：很好外观颜值：跟照片一样尺码大小：刚刚好透气性：还行,5
穿着挺轻的，就是底有点硬，不过也达到了我百分之八十多的满意了，下次网上买鞋，首选这家,5
挺好的！物流也很快！只是没时间评价！穿的也很舒服！冬天穿很暖和！,5
鞋子不错，穿着很舒服非常暖乎，质量也不错，大小正合适，非常漂亮，满意满意满意重要的说三遍,5
鞋收到了，很轻，穿着也很舒服，不知道耐穿不耐穿，颜色买错了，想买的是黑色边的，是我点错了，运动穿的，没关系,5
鞋还不错,5
鞋子还是很漂亮的，上脚也不错，家人很喜欢。由于拍错码后更换的很顺利。先给好评，后续穿一段时间再看质量吧,5
鞋子大小合适，轻快透气，适合运动养脚排汗，富有潮气很满意。,5
外观颜值：不错舒适度：很舒适做工细节：很细尺码大小：合适抓地效果：很踏实透气性：很强,5
鞋子收到了，卖家服务很好，快递发货很快。鞋子颜色没色差，尺码正常，我平时穿的40码，这款刚刚好。鞋底很软，穿了一天，没有磨脚。性价比超高，准备再入手一双。上脚超好看，室友看见也超喜欢，让我把地址发给他。,5
不孬，好！穿着舒适，大小号码合适，正合脚。外观鲜亮，看着就舒心。物流很快，客服服务也很好。,5
鞋子很漂亮，穿起来也舒服，又不会大，又不会小，而且是4天就到了,5
这种鞋穿起来十分轻松。跑三圈，不会有任何疲劳感。颜色鲜艳美丽，十分潮流。,5
做工挺好，很轻便，红色白色相间，很不错的搭配，穿着蛮舒服。,5
外观颜值：非常年轻舒适度：舒服减震效果：完美抓地效果：Good两年了，第二次买了，学生时代的记忆。,5
外观颜值：很帅很好看舒适度：穿的很合脚，透气强，一穿就能感觉到鞋底很有弹性做工细节：完美尺码大小：标准尺码抓地效果：走在湿地板上不打滑透气性：很好，走路带风,5
相当安逸，穿着很舒服，昨天去打了3个小时篮球，感觉自己要飞起来了。这鞋比较适合我这种脚宽的人，包裹性很强。,5
鞋子不错，很舒服，样子也很漂亮舒适度：穿上感觉很舒服,5
外观时尚漂亮，穿着舒服，不夹脚，做工精细，尺码合适非常合脚，减震效果好，非常好。,5
包装的很好，外观看着很漂亮，儿子很喜欢，穿着舒服起脚，走路舒服不磨脚。,5
外观颜值：外观相同，没有差别，做工细节：做工很好尺码大小：尺码大小很好,5
很不错，适合春冬时季穿，挺好看的，跑起步来还可以，刷鞋比较麻烦，白色的很容易脏，懒人可以买别的颜色～我的***15531690152,5
真是好样的，大牌就是不一样，码数足，穿上非常合适，大气，美观！快递也很给力！,5
外观颜值：很漂亮舒适度：舒服做工细节：做工完美尺码大小：正合适抓地效果：很好,5
太漂亮了，穿着舒服，支持361度,5
鞋子收到了，我很喜欢，鞋子的码很标准，款式也很好看，颜色也很正，做工也很好，穿了一早上都不觉得累,5
宝贝收到了，很好，很满意！一次愉快的购物体验！感谢京东感谢商家！给我带来生活品质的提高！,5
鞋子收到就试穿了一下，大小刚好，穿着也很舒服，很漂亮，还比实体店便宜。,5
外观颜值：外观漂亮，试穿一下非常舒服，做工精细，绝对正品。,5
鞋子尺码标准，穿着很舒服，很漂亮，会弹力很好。特地穿了几天才来评价的。,5
外观颜值：好看舒适度：舒适做工细节：精致尺码大小：正合适透气效果：非常透气,5
货收到了，物流很好，很快！鞋子很好看，收到马上拿来穿，很合适！就是选了一款鞋带是白色的比较容易弄脏，如果比较粗心的朋友建议不要选白色的，哈哈！支持京东，京东永远比其他好！至于是哪里的我想大家应该知道，希望不要让大家失望！,5
鞋子还不错，老公非常喜欢，上脚很舒服，性价比还是蛮高的，漂亮，舒服，五星好评,5
鞋子特别不错，气垫也非常好，质量相当不错，非常不错，秒杀其他牌子的鞋了,5
还可以，不错，好好好，外观也蛮不错，做工也蛮好值的入手，非常好的一对鞋子，。总之可以说的上是物超所值。,5
鞋子刚收到试穿了下，大小合适挺舒服，款式也很漂亮，很满意。,5
外观颜值：非常好看透气性：透气好，做工细节：做工精细！舒适度：非常舒服！抓地效果：很棒！尺码大小：41码正好！,5
外观颜值：特别漂亮 儿子特别喜欢舒适度：儿子说穿着很舒服尺码大小：大小正合适抓地效果：很好,5
外观颜值：很好看透气性：还可以舒适度：很好做工细节：很好尺码大小：合适,5
穿着很舒服，很帅气啊！值得购买！ (买了一个月后写评价了),5
鞋子已经收到质量很好，大小也合适，就是不该用韵达快递，直接就一垃圾快递，不给我送放到一个很远的地方，自己去拿,5
外观颜值：外观漂亮，非常喜欢。尺码大小：尺码大小合适。舒适度：穿上很舒服,5
舒适度：轻巧耐穿尺码大小：尺码标准给老公买的，之前买大了，客服解决问题很快，京东上门取件，几天就寄回来了，很给力，鞋子穿着舒服，老公非常喜欢，他朋友在门店买了同款的，贵了很多,5
舒适度：穿上非舒服，做工也不错，值得信懒,5
在这里啊买了很多次鞋了，穿的很舒服,5
物流好快，特别给力。物品外观不错，做工精细，小孩喜欢。,5
货物收到了，感觉还行，穿着也很合脚。希望它耐用，不要脱胶,5
鞋子样子很不错！今天刚刚收到货,5
外观颜值：好好。舒适度：好尺码大小：合适透气性：效果极佳。做工细节：做工细致，外观特别漂亮。,5
大小很合适，他也很喜欢，然后价格也不贵，穿着也舒服，特意买的皮革面的，不是网面的，这样冬天下雨天也都可以穿，随便照,5
鞋子收到感觉：1，外观很好看。2，制作工艺相当不错。3，网面的鞋子透气性不错，因为我第一次购买网面材料的，以前均是革的。不过可能在牢度上要比革的差点。4、客服先生/小姐的服务态度相当不错，耐心，我需要开发票，单位的台头自己填写发生错误三次，客服仍很耐心，无怨言，值得点赞。,5
颜色版型和图片一致，物流超快，因为最近天热一直没穿，今天才穿了评价，很舒服，很合脚。,5
款式 减震 舒适度都非常不错  很好  穿着非常舒服,5
鞋子收到几天了，老公说穿起来很舒服很透气，他非常喜欢，比实体店便宜很多，颜色也很正，没有色差，大爱！,5
鞋子款式不错，没有异味，上脚也很舒服，第一次买361度，总体感觉经济实惠，物有所值,5
外观颜值：和照片上一样舒适度：鞋很轻便，穿起来很合适尺码大小：大小刚好。,5
361度运动鞋，质量很好，我这是第二次购买了，还是大品牌值得信赖，京东快递更给力，把鞋送到家门口了，购物首先京东物流。,5
鞋子和描述一样，尺码也很标准，就是因为疫情的原因，等了好久才收到，客服服务很好主动联系快递公司催促送件，好评！,5
最满意的一次网购，颜色，款色都超级好看，又百搭，去健身房还是平时都可以穿，主要价格优惠 赞赞赞,5
这款宝贝跟描述的相符，透气性很好，颜色活力，青春，孩子很喜欢。,5
鞋底弹性十足，跑步减震效果非常好，颜色搭配充满了活力，看起来很潮,5
宝贝收到，试穿了才给评价，大小刚好合适，商家的态度很好，鞋，质量不错，很满意,5
鞋子刚收到，看到还不错，大小刚好，就不知道耐不耐穿，物流很快，赞一个,5
很不错的鞋子，样式很好看，穿起也很舒服，值得购买，送货也很快,5
不错，穿起来很满意，价位也比较合理。用了快一个月了。现在来评价,5
鞋子真的很不错，脚感果然不错，鞋面材质上层鞋底很软，弹力回弹也行，脚感非常棒，脚背没有压迫感，客服推荐尺码正好。,5
361度运动鞋，质量很好，我这是第二次购买了，还是大品牌值得信赖，京东快递更给力，把鞋送到家门口了，购物首先京东物流。,5
鞋子和描述一样，尺码也很标准，就是因为疫情的原因，等了好久才收到，客服服务很好主动联系快递公司催促送件，好评！,5
最满意的一次网购，颜色，款色都超级好看，又百搭，去健身房还是平时都可以穿，主要价格优惠 赞赞赞,5
这款宝贝跟描述的相符，透气性很好，颜色活力，青春，孩子很喜欢。,5
鞋底弹性十足，跑步减震效果非常好，颜色搭配充满了活力，看起来很潮,5
宝贝收到，试穿了才给评价，大小刚好合适，商家的态度很好，鞋，质量不错，很满意,5
鞋子刚收到，看到还不错，大小刚好，就不知道耐不耐穿，物流很快，赞一个,5
很不错的鞋子，样式很好看，穿起也很舒服，值得购买，送货也很快,5
不错，穿起来很满意，价位也比较合理。用了快一个月了。现在来评价,5
鞋子真的很不错，脚感果然不错，鞋面材质上层鞋底很软，弹力回弹也行，脚感非常棒，脚背没有压迫感，客服推荐尺码正好。,5
穿过之后才来评价的，感觉很舒服和实体店里的一样，透气性也不错,5
尺码大小：稍微有点偏大加个鞋垫刚刚好抓地效果：很给力，穿着跑了一圈，回馈力度可以透气性：看那么多网就知道，非常好,5
做工细节:很精致，没有漏缝，脱胶的现象。尺码大小:平时穿篮球鞋也是44码数，这款码数很正舒适度:舒适度还可以，满足日常需求，跑步，都可以，脚底板不会觉得特别的厚重，透气不错。外观颜值:颜值不用说了，很好看的一款鞋，一眼就相中了。抓地效果:抓地力还不错，目前来看是防滑的。透气性:透气的话五颗星，这款鞋子可以打3个星星,5
刚收到货，快递很给力。鞋子码数刚好合适，穿起来很舒服。老板态度很好！喜欢的朋友赶紧下手吧！,5
质量可以，穿着不伤脚，很舒服的，价格比较实慧，一直都在穿361的，,5
外观颜值：很好看舒适度：舒服尺码大小：刚好抓地效果：很满意,5
鞋码很正、穿上好合脚，颜色鲜亮大气，快递小哥服务也杠杠的。,5
鞋外观大气美观，做工细致质量很好，穿着很舒服，尺码很合适，,5
第一次购买361，感觉不错，物流第一很快，鞋子试穿不错，脚后跟感觉软软的，并且很有弹性，同时包装也很到位。并且一直也在京东购买，感觉棒棒哒??。下次还会在京东继续购买这个品牌的鞋子。优惠继续哦！,5
鞋子轻便，样式美观。穿了一天，脚很舒服，愉快的购物体验。,5
在京东买了五双鞋，其中三双是361度的，质量非常好，款式也很好的，京东的东西质量好，价格会理，物流也很快。十分满意。,5
收到货了  不错哦小鞋鞋   穿起来很合脚  很舒服,5
非常满意的一次购物，看着非常好，不知耐不耐穿。后续追平。…… ……,5
鞋子鞋底比较厚很软，穿起来也很舒适，鞋面也好打理，稍微一收拾就干净了，鞋子没有臭味，质量感觉还不错，挺合适,5
号码确实偏大，不过客服推荐的号码很不错，穿着很舒服。老顾客，已经在店里买的第三双鞋了,5
跟图片上描述的一模一样，尺码标准穿起来很舒适，鞋子很好看,5
质量很好，穿起来也很舒服。关键是比实体店便宜很多，物美价廉，还是大品牌，值得购买！,5
给我男朋友他弟弟买的，穿着穿起来非常漂亮，嗯我觉得质量也挺好的，价格非常的实惠，性价比超高的，么么哒,5
尺码大小：大小很合适外观颜值：和图片一样舒适度：底子特别软,5
外观颜值：非常漂亮舒适度：非常棒做工细节：精致尺码大小：正好,5
外观颜值：和我想象的如出一辙   独具一格 别有一味 很亲民 还赠送了袜子 真是知我者361 棒棒哒,5
货物收到，高端大气，穿着舒适，值得拥有，下次再来,5
