comment,score
昨天一拿到货，我家孩子就已经迫不及待要打开用一支了，因为是孩子自己挑选她自己喜欢的东西，拿到手里开心的不得了，晚上就使用了，效果不错，因为是在换牙期，牙刷毛很软，手柄那里拿着也非常的舒服，快递小哥服务态度很好,5
牙刷收到了，京东快递就是快哈，上午拍的，下午就收到了，厉害啦，快递员风雨无阻，还给送上楼，辛苦辛苦！！牙刷颜色很漂亮，孩子很喜欢，牙刷毛软软的，适合孩子使用，三个月换一支，一盒四支，正好够用一年的了，太合适了，,5
儿子十一岁了，正处于换牙期，这款牙膏是草莓味的，专门为换牙期间6——12岁宝宝研制的，不添加色素和氟化物，坚固牙齿，清新口气，甜甜的草莓味，小朋友都会很喜欢，自然也就爱上刷牙,5
新年第一评，东东的优惠是越来越少了。这个牙刷在京东算是最便宜的了，有四根，不过一时用不了那么多。给换牙的宝宝用的，希望能适应吧。设计的挺好看的，宝宝也喜欢，也喜欢上刷牙了。京东物流配送很给力，很快就到了。,5
牙刷不错很好，便宜，分年龄段，有四种颜色，孩子很喜欢，更喜欢刷牙了，小孩用小孩的牙刷，可以减轻毛刷对牙齿的磨损，很喜欢这样的设计，觉得很不错，大小也合适，小孩拿起来顺手，使用起来方便，很喜欢，这么说吧，这个牙刷质量很好，毛软硬合适，总体说来，非常不错，好评一定好评,5
产品材质：质量很好，牙毛很软，不伤小孩的牙齿。外形外观：精巧，宝贝很喜欢，4种颜色方便宝贝定期换牙刷。使用效果：宝贝早晚各刷牙一次，刷牙后洁白亮丽，口气清新。适用年龄：适合6~12周岁小孩使用，如配儿童牙膏刷牙会更好。京东快递神速，当天晚上11点前下单，次日就到了。,5
产品材质：环保塑料，表面光滑不挂手。外形外观：外观新颖，好像毛毛虫一节节隔开，小朋友看了好喜欢。使用效果：刷毛很柔软，是细毛的孩子刷牙也不伤牙龈，刷的很干净，也没有什么塑料异味。适用年龄：3到12岁的小朋友都可以用，小刷头的牙刷。凑单买的实惠。,5
产品材质：质量不错！牙刷毛很软，不伤孩子的牙齿。外形外观：小巧玲珑，非常可爱，有4种颜色，方便适时更换牙刷。使用效果：非常好用，宝贝很喜欢，一收货，急吵着要拿来刷牙。适用年龄：适合2~5周岁的小孩使用。价格不贵，质量也不错。京东快递超快，当晚11点前下单，次日就送达。,5
牙膏收到了，包装完好，颜色图案都很漂亮，甜甜的草莓味女儿特别喜欢，可吞咽的牙膏用着也挺安全的，不添加色素，坚固牙齿，预防蛀牙，小孩子的牙膏要特别关注的，这款是性价比很高了，女儿也特喜欢这种，挺划算的，很满意呢！以后还会再来的，特别满意的购物，这个是常用品，很不错,5
很好的，很喜欢，很满意，很开心，很高兴，很快乐，瞧，这颜色，这手感，这造型，这包装，这混色，这身材，凹的凹，凸得凸，呼呼。,5
买个闺女的牙刷，牙刷的毛毛还真的是蛮软的，，，，，，，，闺女用了以后觉得还不错，正好在换牙阶段，，，，，，软毛还是比较适合的，刷起来不会太伤牙龈哟。。。而且这个价格可以买到八只，很划算的，，，，，，，。,5
产品材质：优质材料，牙刷毛很软，不伤小孩的牙齿和牙龈。外形外观：非常可爱，4种颜色，方便宝贝定期更换牙刷。适用年龄：适用6~12周岁换牙期小孩使用，宝贝很喜欢，所以再一次购买了，可以长期备用。使用效果：宝贝刷牙后，牙齿美白洁净，口气清新多了。这次没有遇上活动价，所以比较贵。,5
艾芭薇儿童/婴幼儿软毛牙刷已收到，包装完好无损。京东商城购物神速收货，昨晚下单今天中午就收到货了。这款艾芭薇儿童/婴幼儿软毛牙刷是专为换牙期的孩子设计的，牙刷质量非常好，造型设计非常可爱，牙刷功能用着很顺手，牙刷设计成尖毛有利于深入清洁牙缝、牙齿表面和牙龈，预防牙齿?蛀牙，而且牙刷容易清洗，没有异味用着放心，价格比超市便宜很多，物美价廉，尺寸很准，极力推荐，已是多次购买了，超赞！???,5
牙刷已经用了几天，孩子特别喜欢，软软的牙刷毛特别舒服好用，合适换牙期的孩子们用，自从换了这款牙刷，娃娃漱口勤奋多了。?,5
宝贝收到了，物流不要太快哦???，真的是太划算，特别满意的一次购物，太实惠了，本来不抱什么希望的，因为毕竟价位便宜，结果东西邮来，发现质量太好了，软毛牙刷，超，超，超划算的，喜欢的亲可以下手了，这个是常用品，放家里备着也行，哈哈哈，够宝贝用一年多了！,5
物流速度很快，特别适合幼儿使用，一直以来都用这款，比超市还便宜。性价比很高。颜色很漂亮，颜色丰富，给孩子有新鲜感。软毛能在使用过程中保护好牙龈。特别适合年龄小的孩子。牙刷日常经常更换，使用完了还会再来的，锁定这款啦。,5
商品很好，牙刷很好用，价格合适，性价比很高，刷毛软度适中，手柄握感舒适，防滑性尚可。刷头大小合适，家庭装超划算的，牙刷颜色大方沉稳。推荐购买，值得继续回购。商品包装安全，完好。京东物流送货快捷，购物方便，送货及时，快递小哥服务态度超好。自从用了京东，买东西第一时间就会想到京东，多快好省，给京东点赞，值得拥有！,5
还没用，看着很好，颜色孩子非常喜欢，好可爱的牙刷，好像吃的感觉呵呵，希望好用以后在选择这款噢,5
牙膏很不错，苹果味的。小朋友很喜欢这个味道。这款牙膏适合六岁以下的儿童使用，第一次买这一款牙膏，个人觉得很好用，希望京东能够经常做活动，会继续购买。小朋友用的牙膏，尽量要选择天然的成分，避免防腐剂。当然也要适当用含氟的牙膏，可以防止治蛀牙。,5
艾芭薇儿童牙刷 婴幼儿软毛牙刷 宝宝牙刷 护龈防蛀 安全环保 2-5岁 超值4只装 蓝精灵款,5
超级划算，买三只还送了一只，软硅胶的小刷头，比较柔软，对保护牙龈有一定作用，手柄设计的十分合理，有防滑防脱落的凹凸手柄，牙刷头是细丝软毛，很柔软。,5
外观设计很好看，多彩绚烂很吸引孩子，孩子首先表示很想用，无形中就能提高孩子刷牙的意愿，颜色多种多样，总共四样，数量多，价格经济实惠，在实体店（超市）里面见过，价格这这两倍还贵，而且京东自营，保真，很是放心，希望以后多搞一些类似力度大的活动，给大家推荐一下，赞?,5
这是第N次在京东上买东西了，东西便宜而且质量好，物美价廉，买的放心，用的开心，东西品种多而且又特别全，划算，方便，而且实惠，包装很好，而且没有任何损坏，牙刷物美价格实惠，质量还可以，细毛的，造型好看。,5
物流一如既往的好，服务周到，到货快，包装精细完好无损。给孩子买的牙膏，闻起来淡淡的草莓味，孩子很喜欢，表面有点像护手霜的塑料外壳，使用起来也很方便，孩子刷牙泡沫细腻，漱口和其他品牌一样，孩子自己可以潄干净。,5
很多次买这个牙刷牙膏了，牙膏味道草莓味，牙刷毛软的，宝宝配合刷牙了，而且牙刷质量很好还不贵，信得过京东。以后就买这个了，推荐给了邻居和朋友的孩子们了。,5
牙膏的味道小孩子很喜欢，挤出来是透明状的，儿子在换牙期专门买的这款牙膏试试。有这么多种口味的，小孩子很喜欢，也养成了每天坚持刷牙的好习惯。换牙还要很长一个时期，以后都买这款牙膏了，等着用完了再来回购。,5
四支装的牙刷，价格很实惠，是软毛材质的，很柔软不伤牙龈，能彻底清洁牙齿，刚好适合十岁儿子用。,5
不错，这种牙刷很划算，质地柔软，不伤牙龈，手柄处理很棒，小朋友握着很舒服，刷牙时用力程度刚刚好，我家小朋友一直不喜欢刷牙，每次刷牙都随便弄几下敷衍我?都长了蛀牙了，这次买回来的牙刷他很喜欢，和买的沙漏??一起配合刷牙，兴趣很高，不再是敷衍我随便刷刷了?牙刷的颜色也很喜欢。这款牙刷可以说是物美价廉了！还会再买几板囤囤货！好评哦，必须的?,5
买给小孩上学更换，更换快，这个实惠又好用。毛很软很舒服?尺寸也不会很大，看发的细致图就知道了。常客，推荐大家试试，试过就不会换,5
外形可爱，小朋友喜欢。防蛀效果很好，味道也不错，不辣，适合小朋友用。,5
京东的物流速度一直是最喜欢的，基本都是隔天到货。以前没买过这个牌子，这次搜索儿童牙刷自己跳出来的，感觉看着很好价格也不贵，小孩刷牙特别喜欢咬牙刷费的不得了，三四天就要换一个，以前都买@的和进口牙刷死鬼，每次换都好心疼，这下好了价廉物美。牙刷到手仔细看了，软毛的做工也很好，以后不会在去买进口牙刷了。,5
产品材质：质量非常好，价格也是非常便宜优惠，一直在京东店里买，值得拥有的一款，特别宝宝非常开，喜欢。外形外观：外观也是非常美，性价比好，非常喜欢使用效果：小孩子现在用效果不知道好不好，主要养成好的习惯，适用年龄：小宝宝2-5岁，非常适合一款。,5
这个儿童牙刷特别柔软 很好看很好用的 ，我家宝贝也很喜欢，总是在京东买生活用品，就是快又快又方便，包装还很好，春节都不休息，依然在送货。太棒了。给赞，希望疫情赶快过去，这样快递小哥就不用担风险，非常感谢京东自营。,5
评价来的晚了些.活动价格买入很划算.孩子现在基本上按照牙医指导.每三个月换一次牙刷.孩子的牙齿保护的很好.这款牙刷是孩子点评的说.好用.牙刷设计的也很好.颜色很漂亮.孩子也喜欢.屯了三套够使了.有活动还是可以多买些.很划算！,5
第一次买了好几种牙刷，让孩子自己学着刷牙，不知道哪一种好用，家里的东西都是在京东上买的，物流给力，送货上门超级方便。第一次买了好几种牙刷，让孩子自己学着刷牙，不知道哪一种好用，家里的东西都是在京东上买的，物流给力，送货上门超级方便。,5
这款的毛质很软，宝宝很喜欢用这款，因为这款的软毛刷起来很舒服，一点也不硬,5
看起来非常不错哦！靓丽的颜色孩子一定会喜欢上刷牙的。4把够用一阵子的啦，说实话这个价格还真便宜，比比都不够买一把的价格，希望用下来质量不失望哦。,5
啊哈! 有效期很新鲜！真的很棒，很嗲！很OK！用了券，价格真的便宜！我爸爸也爱上了京东！我妈妈也爱上了京东！哈哈? 爱上京东！爱上618！,5
双十一囤货季，给孩子买几个儿童牙刷。包装完好，一盒有四只，可以用很久了。细毛牙刷，成份放心，质量挺不错的，相当满意。现在发现京东简直太方便了，方便快捷应有尽有，品质有保证，价格实惠多，京东物流更是服务到家，贴心放心，可谓家庭良友，业界良心。,5
第一次在京东自营商城这里买小孩子的牙刷，实物同网上描述的基本一致，小孩子收到后也特别喜欢，待小孩子使用后，感觉良好，如果好用，以后还会继续购买。价格比实体店稍微有些优惠，发货和送货也都特别快，快递小哥服务态度也特别好。,5
朋友推荐，进店一看，值得入手，质量杠杠的，买到好东西了，价格也比较实惠，就是看中京东的东西好快好省，值得入手的一款产品。商家介绍也很详细耐心细致，问到一些细节问题也耐心回答，感觉店家还是比较实诚的，绝对好评。以后还会继续在这里买好物的呢。,5
好可爱的牙刷，以为便宜几天不好，结果出乎意料的好。这次又是199减100，每次有秒杀活动。都忍不住买买买。现在生活基本离不开京东了，买的东西很多，大米，矿泉水。面膜，牛奶，基本都是京东买了，不用自己去超市大老远扛回家。快递直接送上门。宝妈很省事的。还特意开通了plud会员。每个月还有运费优惠券。会一直支持京东的。,5
宝宝的牙膏牙刷都是在京东上买，以前买的是苹果味的牙膏，现在换了这款，草莓味的，牙膏瓶子颜色也非常漂亮，宝宝很喜欢，牙刷也可爱，第二天就到货，速度啊,5
单独对比以后下单买的，孩子现在对牙刷很挑剔，换着用牙刷，希望孩子喜欢,5
儿童牙刷收到了。包装挺好的，小朋友们很喜欢，有4种颜色有4只。包装挺好的，牙刷柔软刷毛。,5
还没用，颜值很高，孩子们很喜欢，就喜欢这种简单可爱的造型,5
两个孩子都开始刷牙了，现在一起来就自己去刷牙，很喜欢这款牙刷，家里买了不少备着，经常换，京东快递送货很快，日用品，卫生纸，尿不湿，衣服啥都在京东买，送货快是最喜欢的，希望京东东西越来越齐全，买习惯了！很开心买到喜欢的东西！,5
这款儿童牙刷款式可爱，颜色鲜艳有四种颜色，刷毛柔软，握着手感也很好，价格实惠，买了适合儿童换牙期的牙刷。,5
"这款牙刷可以说是性价比很高的一款了，一直在京东买东西，价格实惠， 东西便宜， 质量好， 物美价廉, 买的放心又开心,而且京东物流超级给力， 方便， 快捷， 实惠， 包装又好，没有任何破损，京东快递很让人放心，会一直支撑京东，好评！！",5
牙刷三个月必须换一次，儿子还喜欢咬牙刷，所以需要经常买牙刷，还要考虑是否是他喜欢的款式，还不能款式重复，还要考虑经济实惠，所以经常在京东购买，送货很快，包装也很用心，这次买的一共4只，还有一只红色的给姐姐用，正好！,5
晚上试用了一下孩子的牙膏，说明是低泡配方，刷牙时感觉不错，不刺激，很温和，孩子正在换牙，用着很喜欢,5
第一次再网上给孩子买儿童牙刷，刚开始担心质量不好，造成孩子牙龈损伤。经过比较，选择了性价比都还不错的艾芭薇儿童护龈洁齿牙刷。一版四种颜色，满足孩子的需要。刷毛很柔软，孩子用着很舒服，我这个做妈妈的也放心了。下次需要，还会再次光顾的。,5
刷头是椭圆的很小巧，刷毛比较长，柔软度适中，颜色鲜艳适合孩子。5星好评！,5
海葆儿童牙膏包装漂亮，适合6至12岁儿童，不含氟，草莓味，宝贝刷牙，牙齿很好。,5
家里有2个小朋友，换起牙刷来快的不得了，这不又下单了一份！这是第二次购买了，上次购买的已经用完了，很好用，适合3-6岁的小宝宝，小孩很喜欢，价格也不贵，能接受，京东物流非常的快，售后也很好，今天下单隔天就到,5
牙刷已经收到并且孩子已经拆开一个使用了，第一次买这个牌子的牙刷，以前用的都是黑人的宝贝兔牙刷，那个也挺好用的，这个牌子的牙刷是十一点二元四个，比黑人的贵一点点，牙刷的颜色孩子很喜欢，我感觉也挺好看的，我不知道好用不好用，孩子上学去了，等她回来我问问她，今天下单明天就到，京东商城真的是多快好省啊,5
产品材质：材质柔软环保。外形外观：外形可爱美丽大方。使用效果：使用效果杠杠的。适用年龄：是用小孩二三五岁。买回来一到货马上就给小孩试用小孩，用的不亦乐乎。,5
为了让小朋友喜欢刷牙，儿童牙膏的口感基本都是甜的，而且大部分都是水果口味。草莓、葡萄、苹果都是十分常见的口味，大人牙膏中常见的薄荷即便出现在儿童牙膏中也比较温和。比较特别的例如保宁的香橙、佳洁士的泡泡糖味，就显得比较另类了。这款就很适合,5
牙刷毛发不错，孩子很喜欢，一次买了两个，拿在手里很舒服。牙刷基本用两个月差不多就要换了,5
上午在京东超市买了一堆7个牙膏，三块香皂，两把牙刷，发货非常快，下午就到了还不错。儿童牙膏有活动，买两件总价5折好优惠。竹盐香皂也不错。这个牙刷是单独一个小快递，颜色鲜艳可爱。,5
孩子很喜欢，不过男孩子不喜欢粉色，现在两兄弟都喜欢蓝色！！！！,5
这款宝宝牙刷外观非常漂亮，颜色很鲜艳，刷起来也很干净。,5
送货很快，宝宝两岁了，买的牙刷种类很多，价格高低不一，这次为了凑单，买的还可以。软软的小细毛，宝宝很喜欢。适合2岁或是3岁以上的宝宝，独立使用，小巧玲珑的，价格实惠，才是王道，哈哈哈哈，希望以后还有活动。,5
配送速度超级快，省去了去超市的麻烦，应有尽有，方便快捷，非常喜欢，质量很好，物流给力，非常愉快的一次购物，好评！配送速度超级快，省去了去超市的麻烦，应有尽有，方便快捷，非常喜欢，质量很好，物流给力，非常愉快的一次购物，好评！配送速度超级快，省去了去超市的麻烦，应有尽有，快捷，非常喜欢，质量很好，物流给力，非常愉快的一次购物，好评！,5
牙剧不错，很软，女儿说刷得挺舒服的，颜色也很萌哟，糖果色，小女孩喜欢！,5
还不错！家里的小朋友很喜欢；牙膏味道很清新，牙膏适合小朋友换牙期，其实好的牙齿护理，关键还是比较好的刷牙习惯方法！配套送的小牙刷也很实用。物流速度也挺快的，推荐一下吧,5
京东物流的确很快！第二次购买这款儿童牙刷了，孩子真的很喜欢，每次都买一版，这款牙刷很耐用，五颜六色的，质量也很好，能让孩子坚持每天早晚刷牙！小孩子换牙刷比较勤，用完了继续购买。,5
关于牙膏我都换了无数种了，孩子都不喜欢，主动说要苹果味的，我就上网搜了，最后买了这个，我都试了一下，味道真的不错,5
问孩子用这个牙刷的感觉怎么样？他说妈妈非常好用。 而且是搞活动时候买的，价格也非常优惠哟！,5
牙刷很漂亮，刷毛很软，很放心给孩子用，价格给超市买更实惠，很满意！,5
太快啦啊，今天早上才拍的，下午就到了，要不要这么牛啊，哈哈哈哈，牙刷很可爱哦，像毛毛虫一样一样，我一共买了两套哦，超级划算的那种哦，本来说昨天买的，一看，今天凌晨有秒杀，哈哈，就等到今天买，真的很不错哦，谢谢店家，么么哒,5
牙刷很软，长短也合适，彩色的，宝宝很喜欢，每天都刷牙,5
很不错，颜色很吸引孩子，而且大小合适，毛是软的，但能在软一点，就更理想了,5
一如既往的支持飞利浦婴儿产品，去大润发超市细心比对过安怡和贝亲的产品，不论是奶瓶还是婴儿用品都明显飞利浦安怡用料更好，觉得贝亲奶就跟爱得利差不多，不明白为什么还有那么多人喜欢购买美日~的东西。家里的小家电大多是用飞利浦，:电饭锅、电压力锅、剃须刀、电吹风、世界上最好的人造光源绝对是飞利浦led台灯、吸顶灯、Led灯泡是最节能省电也是最耐用这一接近阳光柔和舒适。老人手机跟诺基亚同样出色，建议出款体积,5
孩子用了几次这款牙刷，挺好的，刷毛很幼，适合8岁以下的孩子，挺好的，价格优惠，性价比高！自从在京东购物后，觉得在京东购物挺方便的，特别开通了个puls会员后，觉得更好，不用买够99元包邮，每月有6张免运费卷，购买个白条优惠包，购买一些满减或者秒杀的商品都挺划算的，到货又快，质量又好，整体来说非常满意！不过最近puls会员贵了，如果像以前那样会更加划算！这次购买的商品我挺满意的，继续支持京东！感谢京,5
京东送货很快，我看了牙刷质量不错呢，颜色也都可以的，够宝宝用一段时间了哈,5
很棒棒啊，特别好用，也很好看，孩子很喜欢，而且很划算，比之前买的都便宜，主要是好用，超级棒，以后还会买的！！,5
这款牙膏是粉色系的，送给小侄女非常合适。牙膏图案设计萌萌的，很吸引小朋友。牙膏是挤压式的，方便孩子自己按压在牙膏上，口味有淡淡的草莓香，最关键的牙膏无任何毒害性，不用担心孩子没有漱干净，危害身体健康，性价比不错。,5
第二次购买这款产品，宝宝很喜欢，首先是四款颜色不同非常鲜艳，其次是毛质松软孩子刷起牙来很舒服，最后是性价比高，用完还来！,5
昨天晚上下单，上午收货，你说我还能说什么。小孩很喜欢，我刚也试了一下，无刺激味，很清新，还有就是容易漱干净。确实满意，赞一个,5
宝贝终于等到，这款牙刷总是断货，收到后特别惊喜比一些牌子的要好很多，拿上手感特别好，毛质也软软的，还会在买的,5
用了一段时间过来评价的，牙刷质量很好，手柄很防滑，刷头大小也合适，颜色鲜艳，孩子喜欢，价格也便宜，肯定会回购,5
产品材质：采用无污染的塑料做成，没有任何异味，牙刷毛，软硬事宜，孩子刷牙不容易对牙齿造成伤害。外形外观：外观设计非常卡通，颜色比较迎合孩子的胃口，使用效果：刷牙效果非常好，能有效清理污渍，并且对牙齿，特别是换牙的牙齿没有太多伤害。适用年龄：6～12岁都可以用下,5
牙刷挺好看的，相信女儿能喜欢。昨天上午下单，估计是因为双11的原因，今天早上收到货了。很不错的。,5
这个牙刷特别好看，特别好用。京东自营质量有保证，送货及时，非常好。,5
京东基本不评价，这次特意来说一下，狮王三分之一的价格。刷头软很多，比狮王贝亲都软，非常好！,5
艾芭薇新西兰进口，儿童安全可吞咽牙膏，不含氟的防驻牙儿童牙膏，有小朋友喜欢的草莓味的、青苹果味两种口味，这次买了青苹果味的给小孩，小孩很喜欢这个口味的牙膏，喜欢在京东超市买日常用品，送货速度快，比去超市还方便。,5
研究比较很多牌子，最终决定买这款，收到后很满意，孩子喜欢，拿着当玩具举着睡的觉，牙刷头部挺小就是毛高了些，总体还不错，满意。,5
孩子用牙刷特别的费，隔了一段时间就要买一批牙刷回来，这次的牙刷颜色特别好看，孩子特别喜欢会持续购买的，很满意。,5
京东的东西总是不会让人失望，价格合理，质量可靠，经常有大活动，经济实惠，赶上的时候，只要不涉及到保质期问题，都会提前囤货，京东送货速度特别快，前一天晚上购买，第二天就能到货，总是不让人失望，全家都是京东的忠实用户！,5
材质很好，外观精巧，好用，宝贝挺喜欢这款牙刷,5
一直在京东上买东西，跟宝宝也是一直在京东买吃的，尿不湿，尿片等等...其一，价格很实惠；其二，质量也还不错；其三，京东物流会选择附近的快递递送，这个很方便!真的很不错！!  !,5
毛毛虫牙刷，感觉很不错，宝贝一定很喜欢，就喜欢五彩的,5
孩子已经用上了，物美价廉，省的总买了，简单大方，我觉得不错，孩子也喜欢，京东送货快,5
物流速度很快，第二天就到了，包装也很好打开牙膏，盖上有灰尘，还没用呢，希望孩子喜欢,5
艾芭薇(Erbaviva)儿童牙刷超值4支装 6-7-12岁 婴幼儿宝宝换牙期 超细软毛牙刷 儿童口腔清洁 护龈防蛀这款牙刷大宝反馈不错，柔软舒适，好评！,5
宝宝2岁了，一直不好好刷牙牙上都有小斑了，所以一定要引导孩子刷牙，这款牙刷毛软软的，颜色也很鲜亮孩子很喜欢,5
十几块能买那么多很实惠，拆了一只用，是软毛的，挺好的,5
还不错，宝宝很喜欢，拿回来就刷了。牙刷毛软软的，不会伤牙龈，没有失望。,5
比实体店便宜很多，质量不错，没有毛边，毛很细，很不错，物美价廉,5
昨天晚上买的，今天早上就到了。小孩子的牙刷也用坏了，正好就顺带买了一套4个，按小孩子的要求买的，和实体超市里的牙刷一模一样的，价格也差不多，我就偷懒了，直接在我最信赖京东买了，可以送到小区，很方便，继续支持。,5
颜色鲜艳 宝宝很喜欢 每次哥哥刷牙 她也要刷 养成好习惯了,5
牙刷颜色很鲜艳，小孩挺喜欢的，牙刷外观有点像毛毛虫的感觉哈，软毛刷起牙来不伤牙齿牙龈，不错！,5
给小宝贝买的牙刷，很喜欢，拿到后就吵着要刷牙，她把刷牙当玩的,5
原生态的好大米，完全颠覆传统白大米，留胚米.留住了大米最好的营养，味道也还可以，口感也行，要是再多几个品种就更好了！,5
牙刷收到了，质量很好，软毛的。物超所值，物流也快。宝贝很喜欢,5
牙刷质量很好，小孩都可以适用，牙刷是软毛的，不会容易使用之后牙龈出血这些问题，本来就是合起来免运费一起买的，没想到质量真的很好，以后还会买来用，牙刷是消耗品，有四支牙刷，三个月换一次，真的挺不错的，价格实惠，外形外观都很好看，颜色多样，不怕有时候认错啦啦啦啦！,5
颜色超正，儿子喜欢，嘚瑟的一下拿出俩个来用。软毛的不伤牙龈，适合他现在换牙期使用,5
之前在京东买的是6-12岁的这款牙刷，妹妹用了觉得很好用，刚好弟弟也要换牙刷了，颜色也很漂亮，小朋友非常喜欢,5
京东自营的就是快，非常漂亮，小朋友很喜欢。毛也不硬，颜色鲜艳了点。感谢快递小哥，非常热心,5
产品材质：超级好看 塑料外科 里边还没打开呢 先屯着外形外观：外观设计的很好了 孩子特别喜欢 这个是青苹果味道的 挺好的使用效果：还没打开 等打开之后 试用使用才知道 看起来不错的样子 很喜欢这个风格适用年龄：这个买的时候说适用于6到12岁的孩子,5
就是这个样子的,5
橙色外观，非蓝色，日期新鲜，应该是正品，自营品质信得过，五星好评,5
京东上的活动力度很大，而且送货速度不是一般的快，我们店儿还没开门就送来了，还没用，大牌子比较放心，又是遇上年中大促销，比超市划算多了，种类还很多，真方便。,5
很漂亮哦，跟我家宝贝买的，适合六岁以上的孩子换牙的时候用，还没用过，用过以后再来评价，牙刷毛摸上去，确实是挺软的，信赖京东京东送货也非常的快很满意,5
京东快递快，送货上门，服务态度好，专业，产品包装完好，牙刷4支，可爱，物美价廉，软毛，适合2到5岁宝宝用，,5
看着很漂亮，第一次买，之前买过这个牌子的牙膏，用着挺好，牙刷够我家孩子用几个月了，希望好用,5
药吃完了，嗯，性价比很高，价格便宜，那些小孩子的牙刷换的比较频密。,5
看起来还不错，软毛的，尚未使用。两点意见：第一，几样小东西用那么大个纸箱子装，京东实在奢侈，违背了大大提倡节约之风的宗旨，必须批评一下强哥，还望茶妹以后多多监督。第二，送货实在实在太快了，上午买，下午就根本别想出门了，害得我一天步数不足8八步，身上的膘蹭蹭蹭得往上涨,5
看别人推荐买的，一次给孩子买了好多牙膏，新牙膏多了，她就能坚持早晚刷牙，总想用完牙膏换新的，挤的也多，不过每次都坚持三分钟，真的很有毅力呢！,5
牙刷还可以，毛刷很柔软，之前买的电动牙刷太硬，这个软多了，价格也合理，推荐使用,5
孩子非常喜欢特意拿过来跟我展示，我使用起来很好，看很棒。,5
这款牙刷质量很好，价格实惠，下次再来买。听说评价超过一百个字送积分，最近一段时间基本上每天都会上京东看看，在京东购物实在是太方便了，根本停不下来，京东卖的东西都是正品，一开始还担心，现在都习惯了，真心不错的，都逛上瘾了，哈哈哈哈哈哈！,5
看着还可以！也没打开看！不知道怎么样！用着好还会购买！京东快递很给力,5
一直信赖京东，一直从京东购买，特别是京东物流。购物首选京东自营，京东物流速度就是快。因冠状病毒封村了不能外出购买，第一晚上下的单，第二天上午就送到了，进不了村，在村口等了尽20分钟，给京东物流，给派送员点赞，春节节日冠状疫情都一直配送。愿京东越做越大，越做越强！,5
京东很给力 头天晚上下单 第二天就到 牙刷看着不错 五星好评！,5
东西收到了，京东真的不错，不用出门了，京东购物方便实惠省时省钱省力。非常好，洗漱用具，衣服鞋子，生活用品，家用电器，小孩用品，厨房用具，都在京东购买，快递大哥送货也特别快…不用去超市逛省时间！会一直回购！,5
儿子已经开始用了，细毛的，还可以，最满意的是直接送到家里，省得超市里跑，这一点是非常满意，送货还超快，对于我这种懒人还是非常适用的，才知道评论可以赢京豆，前面浪费了好多啊~,5
牙刷不错，宝宝非常喜欢，适合小宝贝用，把手易抓，非常满意,5
牙刷看着挺好的，之前也买过，很软很舒服。京东快递，物流很快，包装很好，服务态度也很好。昨天晚上下的订单，第二天早上就到货了。,5
给宝贝买的，她超喜欢，颜色鲜艳，软毛刷保护牙龈,5
质量挺好的的儿童牙刷，刷毛细软有弹性非常合适小孩换牙时期使用。手柄好抓好握小孩们非常喜欢，好牙刷让小孩爱上刷牙好习惯。,5
包装质量很好，牙刷也很结实，刷毛的软硬度也非常的适中，牙刷手柄也有防滑设计，非常的棒，很合理。刷牙时能够温柔深入洁净牙齿，有效地清洁每一颗牙齿。价钱也不贵，挺物美价廉的。送货小哥服务也很到位，辛苦了，感谢！,5
疫情结束后，回家发现家里什么也没有了，在京东下单买了牙膏牙刷组合的，一直用他家的牙膏没用过牙刷正好要买牙刷，看到这个组合有牙刷，抱着试试的心态，试试他家的牙刷，牙刷还没用，用了之后评价，看着很好不错的样子，牙刷的毛很软，杆很有手感的样子。,5
牙龈出血、口腔溃疡，再也没有犯过。不愧是大品牌，国粹经典，护口担当。生旦净末丑，方寸之间，唱响民族经典，清新担当，美白担当，护龈担当，去渍担当，抗敏担当。口味清新、自然，效果非常好。几年来，不仅我的口腔溃疡不再犯病,5
"用红包抵的没花钱嘻嘻~使用效果：这个牙刷很好刷，牙刷已经收到了，也已经拆开使用了， 姐妹们在家拿零钱只需动动手，来找xsxc-618这葳，锌,要带上中间的横线哦，商品评价可以换零钱哦，还有超多优惠等你来拿！~从来没用过这种牙刷，刷起来很舒服，也没有发现有掉毛的情况，也不用担心刷完牙龈会疼了，像按摩一样很舒服~而且牙龈容易出血的人非常合适。用这个牙刷刷它都不会出血的。 包装完好：包装的很好，都是独立",5
外观包装：包装完好，没有出现一点损坏，没有出现包装破裂，质量相当可以。产品质量：已经购买很多次了，质量相当可以，里面牙刷很结实，很好用，撕扯也没有出现破裂。产品外观：包装设计很好看，而且大小刚刚好，很适合在家使用，颜色也很好看,5
前一天下的订单，第二天就到了。京东的物流速度就是快，在京东购物的最大原因就是物流速度快。非常满意。现在是疫情时期，快递都送到小区门口，为了大家的安全，方法得当，很是满意。牙刷看起来不错，用了感觉很好，孩子很喜欢。一切都很满意。值得点赞?,5
宝宝喜欢，一回来就要拆开使用，两个孩子洗澡用了一次，完了睡觉又用了一次很是满意，说很好用，开心的去睡觉了！我摸了一下毛很软，适合宝宝的牙，我也很满意！????????????????????????????????????????????,5
