comment,score
评分的时候没注意，应该在我看来，只有3颗星，新机买来第二天就这样，然后刷机，后面又这样，感觉这手机真的很不好,5
挺好的,5
外形外观：还不错用了一天了感觉棒棒哒,5
外形外观：红色很喜欢拍照效果：会给你推荐适合的，效果很美,5
啦啦啦,5
外形外观：手感超级棒屏幕音效：还可以拍照效果：拍照效果挺好看 有瘦身运行速度：运行也挺快的,5
外形外观：好看屏幕音效：好拍照效果：好运行速度：快待机时间：快其他特色：还行一收到就用了 玩一会手机就发热了  可能是我下载东西多了发热,5
买了主要是用于拍照，4年前买了新上市的V4s，去年开始电池陆续不存电了，又不能换电池，就扔一边了，后来赶上疫情，宅在家不外出就没着急买，现在可以出去玩了，看到美图又降价了很多，是原来的1/4，京东还有活动，最主要的是可以两年换电池，果断买下，虽然现在有很多拍照手机，我还是偏爱美图的，当然了用手机还是喜欢用iPhone啦。,5
很喜欢,5
第二次买美图得手机 这个给妈妈买的 比我之前买的限量版的大而且后壳是磨砂的质感我很喜欢 便宜又好用啊 前一个美图我用了快一年了性能什么的都还可以 也不卡 真的闭眼入,5
外形外观：惊艳屏幕音效：清晰，立体拍照效果：美图的强项，还用多说吗？运行速度：绝对对得起现在这个价位，原价肯定高了。待机时间：一天一充，正常。,5
其他特色：美图T9在摄像头参数有了较大幅度的升级，前后置均搭载了双摄像头，其中前后主摄均采用了来自索尼的IMX363传感器，1200万像素设计，支持双像素对焦，并均配备了OIS光学防抖；前后副摄均为三星4E8传感器，500万像素，用于检测景深虚化。前后均采用IMX363也与美图手机一直以来的定位有关，毕竟美图只需要做好一件事——自拍，这也是美图的核心竞争力。除此之外，还加入了环形闪光灯，补光效果更,5
发货很快 外形不错,5
大品牌值得拥有！服务捧捧哒！相信会越做越好!挺不错的呢！手机反应快，手感舒服，屏幕大,5
运行速度：才用四五天，速度还可以，没有苹果快，估计再用不久会更卡吧待机时间：目前电量可以放一天其他特色：会闪退，美图秀秀用一半会自动关闭，重新开始，其他软件也会出现闪退拍照效果：拍照清晰后续怎么样追加,3
拍照效果：拍人非常不错哦。女孩子喜欢的不得了。景色什么的就算了吧。外形外观：外观虽然是前几年出的。但是现在一点也不过时。运行速度：还可以吧。不过时间长发热是个问题。玩游戏就算了吧。待机时间：还不知道。估计一天差不多吧。屏幕音效：音效竟然不错。没想到。屏幕色彩也可以的。,5
有时候前置摄像头人脸识别不了。,2
拍照效果：自动美颜，拍照很清晰运行速度：8g内存运行很快，128g容量手机不卡外形外观：很时尚很漂亮,5
手机整体颜值不错也挺流畅的,5
一直观望很久终于碰到降价赶紧入手。从m6换了t9，拍照功能真的高级了很多。特别喜欢电影模式，背景直接虚化的。充电很快，指纹解锁也比前几代方便很多。虽说电子产品更新快，但是为了自拍买了收藏也开心的。和手机自带拍照软件差别还是很大的，值得入手。,5
使用还不错，像素也可以，电池跟耐用。不错呢,5
送给我们家的小姐姐的，挺好的好的，她说特别喜欢，后面用了再来追评哈,5
拍照效果：不错,5
我要豆我要豆我要豆。,5
拍照效果：很好运行速度：不错待机时间：目前不错其他特色：游戏也还行外形外观：很好看屏幕音效：很好,5
手机刚拿到手挺好的但是  开机电量不是百分百  感觉充电好慢 一分钱一分货  刚拿到手机玩一会 手机就没电 感觉手机用电好快,5
外形外观：还行屏幕音效：不怎么样拍照效果：不太好待机时间：用一上午还可以,1
外形外观：时尚，颜色靓丽运行速度：快拍照效果：很好,5
真好看，真是爱了爱了,5
手机刚到，用的挺好的，挺流畅的，外形也挺漂亮的，我很喜欢，希望一直这么好用。,5
垃圾，刚买了几天就掉价，价保只有7天，垃圾售后,1
电池不经用,5
除了电池不怎么耐用之外，其余都还不错机器是很明显的库存机,5
潮流前线 超级喜欢 我也不知道想说什么呢,5
外形好看，音量大，拍照好看，速度快，就是稀罕,5
外形外观：好看屏幕音效：屏幕大音效好拍照效果：特别好看运行速度：特别快,5
很便宜,5
物流超快，手机好用！,5
运行速度：不错,5
京东物理真快 很好啦拍照效果：非常棒 不愧是美图手机,5
这是第二个了 用着很好用,5
很好 拍照效果好 不卡顿,5
机子收到用了好几天，现在才来评论，说真的，外表算好看，电池不是很好用，充满电没用多久又没电了，而且机子发烫……以后买机子还是不贪图便宜吧,5
拍照效果：～,5
不错，美观。就是电池不行，耗电量太快了。不过真心用的觉得很美，觉得很好看！爱了爱了,5
改不了卡二铃声，应用商店里有的软件搜索不到，用了不到两个月出现过闪退！,3
外形外观：漂亮拍照效果：很赞,5
外形外观：美美哒屏幕音效：很满意拍照效果：很满意运行速度：很满意待机时间：一般其他特色：喇叭和外观比较有特点，其它倒是一般,5
还OK，运行速度挺快的，颜值挺高,5
真的好后悔买了这个手机，很多东西都不支持，不可以人脸验证，不可以手机录屏。我觉得好多好多缺陷。一开始是抱着拍照去买的，可是一个手机除了拍照还有很多东西要搞的。,5
很一般吧,5
好,5
很好看 很好用,5
挺划算的的，喜欢,5
好用,4
外形外观：好看,5
其他特色：手机外观件设计很好，用起来看起来这种形式，很容易辨别程度的待机时间：赶紧时间稍微有一点点短吧，毕竟那个电池也不是很大，后面还可以能接受吧，希望再用一段时间再看看拍照效果：拍下效果最好了，美颜美图的功能修图磨皮，后面的PS都不用了。,5
外形外观：很好看啦屏幕音效：还行拍照效果：好看(??ω??)??运行速度：可待机时间：可其他特色：总体来说很不错，很划算,5
非常的不满意，没有一次买东西是这么不满意的，说送手机卡，没送就算了，还说是我拒收的,1
外观很漂亮，拍照效果是极好，运行速度也挺不错的，待机时间长值得购买。,5
用了一段时间，感觉手机挺好用的，很满意，同学也想买了。,5
好看是挺好看 就是不咋存电,5
美颜效果强大，可以不用上妆，直接上镜,5
屏幕音效：屏幕中规中矩 音效还不错外形外观：外形好看,5
当副机用还可，续航比苹果好哈哈哈。就是刚买一个多星期就又降价20,5
老人家很喜欢,5
其他特色：手机外观件设计很好，用起来看起来这种形式，很容易辨别程度的待机时间：赶紧时间稍微有一点点短吧，毕竟那个电池也不是很大，后面还可以能接受吧，希望再用一段时间再看看拍照效果：拍下效果最好了，美颜美图的功能修图磨皮，后面的PS都不用了。,5
外形外观：很好看啦屏幕音效：还行拍照效果：好看(??ω??)??运行速度：可待机时间：可其他特色：总体来说很不错，很划算,5
非常的不满意，没有一次买东西是这么不满意的，说送手机卡，没送就算了，还说是我拒收的,1
外观很漂亮，拍照效果是极好，运行速度也挺不错的，待机时间长值得购买。,5
用了一段时间，感觉手机挺好用的，很满意，同学也想买了。,5
好看是挺好看 就是不咋存电,5
美颜效果强大，可以不用上妆，直接上镜,5
屏幕音效：屏幕中规中矩 音效还不错外形外观：外形好看,5
当副机用还可，续航比苹果好哈哈哈。就是刚买一个多星期就又降价20,5
老人家很喜欢,5
外形外观：完美诠释屏幕音效：非常完美拍照效果：超级好看运行速度：十分快捷待机时间：超长待机其他特色：音效不错,5
拍照效果：拍照效果很好很清晰。外形外观：外观也不错挺好挺漂亮的,5
外形外观：外观很漂亮屏幕音效：画面细腻、音效较高拍照效果：不愧是拍照神器,5
屏幕音效：其实音效挺差的，好评的没感觉到？还说音效好，有杂音，很刺耳，跟我上高中用的老年机的音效一样。拍照效果：拍照不是吹的，在光照下，肌肤吹弹可破运行速度：有点慢，没有~分身。之前用过美图手机，自拍是可以的，其他不怎么样，一千多其实不如买个华为9Plus,5
这个手机手感太棒了，而且这个价格也真是实惠，要买的赶紧了！还有感谢京东小哥冒着雨来送快递！,5
帮朋友买的，说是拍照效果还不错,5
外形外观：好看，独特拍照效果：美运行速度：可以,5
外形外观：很时尚，感觉就是美图手机的专利屏幕音效：显色度很不错，声音很大，音乐也很好听拍照效果：很清晰，运行速度：稳定待机时间：一般其他特色：总的来说安卓系统手机不错的选择,5
挺好的,5
还行,5
外形外观：外壳做工精致，九百多绝对值了屏幕音效：还可以拍照效果：前置自拍无人能敌，不愧是专门为了自拍而生的手机，由于前后配置一样，后置就不多说了运行速度：还可以，至少对得起价格其实就是冲着前置买的这个手机，平时自拍臭美用的，在此之前刚买了个国内另一家大厂的人在焦点在的拍照手机新款，结果发现根本就是吹，前置人像算法还是很烂，当天就退货了。很难想象美图这一个两年前的款式，前置拍照效果甩刚出的新款好几条,5
此用户未填写评价内容,5
电池不耐用 充满了放着不用都耗电,3
手机照相可以，运行一般备用,5
物流很快，还没有开封，美图嘛，肯定好。,5
好,5
拍照效果：像素可以外形外观：很漂亮非常喜欢运行速度：不卡,5
外形外观：本来是仙踪绿，被儿子摔坏了，换了个红的，特别喜欢,5
外形外观：好看屏幕音效：蛮好拍照效果：nice运行速度：有点慢待机时间：蛮好的，电池还行。其他特色：毕竟是出来好几年了，算可以吧,5
挺好de,5
手机一点都不好用，以后不会来这家买了，买不到一个星期就卡了，手机拍照一点都不好看,1
我的妈呀，这个手机比我想象中的大很多，不过真的很漂亮，这个价格值了,5
外形外观：漂亮拍照效果：牛批运行速度：快速待机时间：长久其他特色：完美屏幕音效：郑涵,5
拍照效果：好,5
外观一般   音效差   拍照效果一般般 其他的还好,5
第二个了，挺不错的. 拍照好看。现在降价了性价比高,5
宝贝到了外观挺漂亮的！看图片诱惑到就购买了！用起来没有想象的那么好！,4
还可以,5
物流很快,5
外形外观：好看，红红的屏幕音效：挺亮的拍照效果：那真是，照骗！运行速度：还可以其他特色：自带软件太多了！,5
外形外观：外观很nice，手工不错，给老爸买的，他很喜欢屏幕音效：屏幕清晰，分辨率很赞?拍照效果：拍照也还行，三摄像头，成像还行，千元手机也不要奢望太高运行速度：4G运行内存，完全满足日常使用，毕竟老年人不玩游戏待机时间：4000大容量电池，实际使用一天足够了其他特色：声音很大，老人用很好，还是屏幕指纹,5
手机挺不错的，像素也可以，拍照挺清晰的，千元机，能买到这种质量的，很不错，一直用青春版的，很好用，这次想换一台内存大一点的，首先就想到了它，价格实惠，机子好用，很满意的一次购物。,5
关注这款手机很久了，决定下手；由于疫情期间发货时间比较长，店家从其它地方调货满足了正常发货，?！收到宝贝，仔细看看外观，全新原装及，未拆封！打开包装盒，手机一尘不染，非常耐看！线条流畅，厚度薄，手感很好！开机画面清晰，非常喜欢！很满意的一次购物。全五星。,5
外形外观：外观漂亮，握到手里手感很好，全面屏视觉传达到更多美丽。屏幕音效：屏幕大而清晰，触感好，反应灵敏，速度很快拍照效果：好不错哟，功能挺多的运行速度：8g内存，运行速度很快，游戏也没有阻碍待机时间：电池容量大，功能不错，待机时间可以接受，继续支持其他特色：送了保护套，很贴心哟，店家服务好,5
外形外观：一直喜欢黑色，果断选了这款手机，不错，物有所值屏幕音效：6.3屏幕，还是挺能接受，拿在手里还有质感，分辨率也很清楚。拍照效果：拍照就更不用说了，4800万的像素，不过收到货时，已经晚上了，还没拍，明天试一试。运行速度：下了几个软件，运行速度杠杠的，效率相当好，虽然不支持5G，也还可以，能接受。待机时间：第一次用华为的手机，试试看吧，估计也不赖。,5
外形外观：屏幕很大，重量适合，外观好看屏幕音效：音质不错拍照效果：照相清晰待机时间：能用两天运行速度：挺快,5
很快，第一时间就上手了，手感很舒服，像素也很nice！大爱这个壳子外形外观：炒鸡好看！屏幕音效：清晰拍照效果：nice！运行速度：流畅，完全不卡待机时间：很长其他特色：物流真的快，一天就到了,5
外形外观：理想中的款式，大小合适，机身薄拍照效果：比较理想，人物拍照试了一下，这个价位，效果很满意。手机是给我爸爸买的，昨天拿回来，今天才把膜贴好，随手试了几个功能，感觉挺方便，挺满意它的待机时间，屏幕大小挺适合我的手的大小?。等爸爸用几天再来追评，目前一切很满意,5
外形外观：从局里下班回来一看很满意屏幕音效：不错，比之前的好用！拍照效果：惊艳，看下图展示……运行速度：老公说不错。。其他特色：亲们，有需要流量卡的没有，需要的话扫下图中的二维码哈！量大包邮，单张付邮送卡！！,5
这款手机我已经观察好长时间了，感觉外形好看，而且运行还快，像素也好，啊啊啊真的超级喜欢，客服小姐姐也很好，虽然中间快递小哥打电话说货那天没货可能要晚发货2天吧，虽然当时有些小失落，但是不得不说京东快递真是给力，两天就到了，迫不及待的打开，用荧屏录制的视频，不管是音质还是内存像素运行速度都超级给力，待机还没试不过应该也不错，,5
外形外观：外观很nice，手工不错，给老爸买的，他很喜欢屏幕音效：屏幕清晰，分辨率很赞?拍照效果：拍照也还行，三摄像头，成像还行，千元手机也不要奢望太高运行速度：4G运行内存，完全满足日常使用，毕竟老年人不玩游戏待机时间：4000大容量电池，实际使用一天足够了其他特色：声音很大，老人用很好，还是屏幕指纹,5
手机挺不错的，像素也可以，拍照挺清晰的，千元机，能买到这种质量的，很不错，一直用青春版的，很好用，这次想换一台内存大一点的，首先就想到了它，价格实惠，机子好用，很满意的一次购物。,5
关注这款手机很久了，决定下手；由于疫情期间发货时间比较长，店家从其它地方调货满足了正常发货，?！收到宝贝，仔细看看外观，全新原装及，未拆封！打开包装盒，手机一尘不染，非常耐看！线条流畅，厚度薄，手感很好！开机画面清晰，非常喜欢！很满意的一次购物。全五星。,5
外形外观：外观漂亮，握到手里手感很好，全面屏视觉传达到更多美丽。屏幕音效：屏幕大而清晰，触感好，反应灵敏，速度很快拍照效果：好不错哟，功能挺多的运行速度：8g内存，运行速度很快，游戏也没有阻碍待机时间：电池容量大，功能不错，待机时间可以接受，继续支持其他特色：送了保护套，很贴心哟，店家服务好,5
外形外观：一直喜欢黑色，果断选了这款手机，不错，物有所值屏幕音效：6.3屏幕，还是挺能接受，拿在手里还有质感，分辨率也很清楚。拍照效果：拍照就更不用说了，4800万的像素，不过收到货时，已经晚上了，还没拍，明天试一试。运行速度：下了几个软件，运行速度杠杠的，效率相当好，虽然不支持5G，也还可以，能接受。待机时间：第一次用华为的手机，试试看吧，估计也不赖。,5
外形外观：屏幕很大，重量适合，外观好看屏幕音效：音质不错拍照效果：照相清晰待机时间：能用两天运行速度：挺快,5
很快，第一时间就上手了，手感很舒服，像素也很nice！大爱这个壳子外形外观：炒鸡好看！屏幕音效：清晰拍照效果：nice！运行速度：流畅，完全不卡待机时间：很长其他特色：物流真的快，一天就到了,5
外形外观：理想中的款式，大小合适，机身薄拍照效果：比较理想，人物拍照试了一下，这个价位，效果很满意。手机是给我爸爸买的，昨天拿回来，今天才把膜贴好，随手试了几个功能，感觉挺方便，挺满意它的待机时间，屏幕大小挺适合我的手的大小?。等爸爸用几天再来追评，目前一切很满意,5
外形外观：从局里下班回来一看很满意屏幕音效：不错，比之前的好用！拍照效果：惊艳，看下图展示……运行速度：老公说不错。。其他特色：亲们，有需要流量卡的没有，需要的话扫下图中的二维码哈！量大包邮，单张付邮送卡！！,5
这款手机我已经观察好长时间了，感觉外形好看，而且运行还快，像素也好，啊啊啊真的超级喜欢，客服小姐姐也很好，虽然中间快递小哥打电话说货那天没货可能要晚发货2天吧，虽然当时有些小失落，但是不得不说京东快递真是给力，两天就到了，迫不及待的打开，用荧屏录制的视频，不管是音质还是内存像素运行速度都超级给力，待机还没试不过应该也不错，,5
很不错，推荐大家购买，和官网买的一样，给父母买的，一开始抱着试试的心态，确实和官网一样，推荐。外形外观：好看屏幕音效：很好拍照效果：像素高运行速度：运行快待机时间：待机一天半其他特色：外形纤细,5
外形外观：颜色炫彩，给老婆用的，她很喜欢屏幕音效：屏幕很清晰，音效也很好，能侍机一整天。,5
外形外观：外观和华为nova5很像，黑色后壳可以当镜子。赞赞赞拍照效果：拍照清晰，功能齐全运行速度：新机运行速度很快，很我想的差不多其他特色：超级喜欢单独的音乐插孔，以后不用到处找转换器了，赞赞赞,5
外形外观：好看，和图片上的一样，很符合我的预期屏幕音效：屏幕尺寸适中，刚刚好拍照效果：拍照效果很好欧，拍夜景也很好看待机时间：充一次电能用挺久的，而且充电很快其他特色：店家还送了三个月碎屏险以及耳机欧，而且客服超有耐心的，我问问题回的也很快，客服这个态度我超爱！,5
外形外观：非常好看屏幕音效：看得很清楚，音效很棒拍照效果：非常喜欢运行速度：很快待机时间：很满意,5
手机真的非常好 非常快 外观好看 流畅 值得购买 太喜欢了,5
外形外观：很好看，很舒服。拍照效果：拍照效果一个字美，像素很好。屏幕音效：试了下音乐效果，音质很好。,5
外形外观：外观很好看，颜色好看屏幕音效：很不错拍照效果：很好运行速度：很快不卡待机时间：还不错其他特色：挺好用的，会推荐朋友来买的,5
美的东西可以让人心情愉悦，高颜值的产品第一眼就可以夺走你的目光。不俗的性能，出众的摄影能力为美丽加分~荣耀20青春版是我非常喜爱的一款手机，高颜值，潮美配色，旗舰性能，更加实惠的价格，相信你也会喜欢的！,5
外形外观：外观特别美，然后运行起来飞速我一点流畅也不卡机，然后是我喜欢的款式，店家的客服的态度特别好，然后下次还会回购的，大大的给店家一个五星好评哟,5
外形外观：很漂亮屏幕音效：很好拍照效果：很清晰运行速度：运行速度很快，不卡待机时间：待机时间长其他特色：手感好,5
第一次在网上买手机感觉非常好。用着非常顺手。而且价格也非常优惠。喜欢的宝宝快点买哦！,5
外形外观：很漂亮，是我喜欢的样子。比想象中要好，到货速度也很快，刚开始使用还看不出来什么问题，总之都挺满意的，用一段时间以后再来追评。,5
外形外观：外观还不错尤其喜欢，尤其喜欢后盖的颜色屏幕音效：分辨率、音效都很好拍照效果：拍照清晰，像素高运行速度：6G的运存速度很快,5
外形外观：不失优雅，大气小巧屏幕音效：看起来很舒服拍照效果：非常清晰 比我华为荣耀play 3好运行速度：快 4+64G,5
用放心，安心 人也挺高兴的,5
拍照好看屏幕印象特别好，充电也特别快，特别很好，让人看起来就特别特别的喜欢很好很好，拍照效果也挺美观，我特别喜欢这个手机特别特别好，我特别喜欢。这真的是很好很好，我没见过这吗？好歹手机太好了，太好了，特别特别美观很好。,5
外形外观：外形绚丽，时尚美观，机身修长，握在手中舒适屏幕音效：音效不错，老妈喜欢待机时间：刚开始用，待使用中…运行速度：速度快，下载快，切换快拍照效果：拍照  手势拍照，微笑拍照，微笑拍照，都让拍照平添了许多乐趣其他特色：喜欢这翡翠蓝色，屏幕指纹，人脸识别都很好,5
关注了很久，选择饿这款手机配置很高，比我以前用的荣耀8配置提高一倍，屏幕很清晰，系统运行很流畅，值得购买！,5
外形外观：好看屏幕音效：非常满意待机时间：一天多可以其他特色：我只喜欢这个颜色拍照效果：非常清楚运行速度：比想象中的快好多,5
外形外观：好漂亮屏幕音效：质量很好拍照效果：清晰运行速度：很快待机时间：好长其他特色：充电很快,5
给家里人买的，颜色特别好看，翡翠色，运行流畅，拍照效果也特别好，自带美颜功能。快递也很给力，华为手机就是好。很满意。,5
外观超级高大上，运行很快，拍照效果不错，超级满意的一款手机，毫不犹豫的选择这一款，卖家服务到位，喜欢的可以下手了,5
外形外观：拿在手中时尚动心屏幕音效：画面清晰动人运行速度：8G的内存真不是盖的拍照效果：拍照效果明显不同，很美,5
外形外观：比我想的好看屏幕音效：非常好拍照效果：特别清楚运行速度：还好待机时间：还好,5
宝贝收到了，特别好，而且宝贝很正，质量也很好，这个价位太值了！质量非常好，与卖家描述的完全一致，非常满意，真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物。,5
外形外观：手机很好看，颜值很高！屏幕音效：屏幕流畅度很不错！其他特色：屏幕下指纹解锁很方便使用，，性价比很高！,5
手机屏幕清释运行也很快，但运行安桌的手机用一段时间后都会变慢，这也没办法，一直都是用华为的手机，相信华为品牌。希望华为的技术也越来越好。,5
帮我爸爸买的手机，感觉非常棒，非常顺畅，给予五星好评。建议多多购买，以后还会在买,5
很不错，给老婆买的，她很喜欢。速度快，容量大，外观也很漂亮。,5
挺喜欢这个手机的，很满意的一次购物，用着很好，而且还有指纹人脸识别解锁，双重保险。很给力??????,5
拍照效果：较好，尤其是拍夜景的效果很棒，物有所值。外形外观：漂亮，内建指纹解锁很好玩。,5
外形外观：屏幕大屏幕音效：不错待机时间：长这款手机给我妈妈买的，太特别喜欢，反正用起来手感不错，不错,5
外形外观：很漂亮，颜色美美哒待机时间：给婆婆用的，两天充一次电运行速度：运行内存4，足够婆婆用的其他特色：很满意，特殊时期快递依然很快，谢谢，辛苦啦！,5
拍照效果：清晰可见外形外观：好看大气屏幕音效：大声运行速度：常实用 待机时间：超长,5
外形外观：漂亮屏幕音效：屏幕清晰，音效好拍照效果：拍照很细腻运行速度：运行速度很快待机时间：待机时间长,5
外形外观：很时尚漂亮屏幕音效：效果很赞！拍照效果：专业大师水平运行速度：反应超快！待机时间：不玩游戏能用两天。,5
外形外观：外观很不错，拿在手里非常舒服，屏幕也够清晰其他特色：物流超级给力，2天时间就到了，点赞,5
外观好看，运行速度快，拍照也很好，手感也不错，物超所值呢。,5
其他特色：总体来说，都挺不错的，一家人都用华为，也感觉不错，给父亲买的，他很喜欢,5
挺喜欢这个手机的，很满意的一次购物，用着很好，而且还有指纹人脸识别解锁，双重保险。很给力??????,5
拍照效果：较好，尤其是拍夜景的效果很棒，物有所值。外形外观：漂亮，内建指纹解锁很好玩。,5
外形外观：屏幕大屏幕音效：不错待机时间：长这款手机给我妈妈买的，太特别喜欢，反正用起来手感不错，不错,5
外形外观：很漂亮，颜色美美哒待机时间：给婆婆用的，两天充一次电运行速度：运行内存4，足够婆婆用的其他特色：很满意，特殊时期快递依然很快，谢谢，辛苦啦！,5
拍照效果：清晰可见外形外观：好看大气屏幕音效：大声运行速度：常实用 待机时间：超长,5
外形外观：漂亮屏幕音效：屏幕清晰，音效好拍照效果：拍照很细腻运行速度：运行速度很快待机时间：待机时间长,5
外形外观：很时尚漂亮屏幕音效：效果很赞！拍照效果：专业大师水平运行速度：反应超快！待机时间：不玩游戏能用两天。,5
外形外观：外观很不错，拿在手里非常舒服，屏幕也够清晰其他特色：物流超级给力，2天时间就到了，点赞,5
外观好看，运行速度快，拍照也很好，手感也不错，物超所值呢。,5
其他特色：总体来说，都挺不错的，一家人都用华为，也感觉不错，给父亲买的，他很喜欢,5
手机特别漂亮，外观好看，速度快，尤其颜色特别好看啦，推荐大家购买,5
收到啦，外观很漂亮，手机用着也挺快的，一直是华粉，给家人买的，以后还会继续华为！,5
外形外观：这款手机非常漂亮  整体功能比较均衡  这个价还是很值得购买的,5
收到手机用了两天，未发现任何问题，速度很快，无卡顿情况。,5
一次入手两台，送给父母的生日礼物，非常不错，价格全网最低，质量却不打折扣，商家还送了小礼品，不错的选择，一直信赖华为，支持国货,5
手机收到了  很喜欢  手感也不错   客服态度也很好   物流也很给力   特别满意?,5
跟我预期的一样好，手机又轻薄，这个价格简直太划算了，比实体店便宜好几百,5
外形外观：看起还是很舒服，运行速度：速度还挺好性价比很高。用个年多了再换华为的,5
正品、去网站查的、还不错?！赞一个、送给孩子她爷爷的、很喜欢！很大气,5
比想象的漂亮多了，是新机子，送给老妈的，非常喜欢，好评,5
屏幕音效：超级棒  而且颜值也高  适合老人用  这颜值无敌  华为给力满意,5
手机外观好看，使用起来也很流畅，女生用很好！,5
很好，很好用，是我喜欢的的款式，手感不错。介绍朋友买了,5
外形外观：手机外观好看，时尚大气，看起高端上档次，老人用起高兴运行速度：运行速度快，老人用完全够用了，看视频流畅屏幕音效：音效可以，很不错，好手机待机时间：待机时间长，超长待机其他特色：手机好用，运行速度快，3个摄像头，照相清楚拍照效果：拍照效果好，像素清晰，非常棒,5
外形很好看，运行速度相当对的起这个价位，拍照效果也不赖，大爱,5
手机收到，很好  发货速度也很好，手机运行速度也很快,5
超级喜欢，价位合适，款式漂亮，电池特别耐用，超级喜欢,5
一直在纠结荣耀20青春版和oppo后来选择了这款手机，轻薄，速度很快，很适合女生用，妥妥好评！,5
运行速度：速度也挺快的我很喜欢?外形外观：也不错屏幕音效：都挺好的拍照效果：拍照效果好,5
真的很好，我已经很多年没用这么好的手机了，又便宜又好用，真的很好，感谢京东，感谢华为。,5
很好看很好用，一点都不卡顿网速快，打游戏非常顺畅，建议购买,5
手机很好，外观特别漂亮，一点也不卡，玩游戏特别爽,5
外形外观：非常好看，反应快，秒在Op，vi厂商，是我买过最实惠，又好用的手机，谢谢店家,5
手机非常棒 拿到手已经给爸爸试用上了 快递也非常给力 昨天拍的今天就拿到了,5
外形外观：很好看，同事说漂亮屏幕音效：杠杠滴拍照效果：超棒运行速度：超快,5
很好用的手机，昨天收到，今天使用特好用，特流畅。外观很漂亮。,5
华为产品性价比超高，使用感觉非常满意！民族品牌值得信赖！,5
外形外观：漂亮屏幕音效：很好拍照效果：完美运行速度：流畅待机时间：很棒,5
超级喜欢，简直美爆啦。冰岛幻境，物超所值。物流的速度也不错。,5
外形外观：是我喜欢的类型屏幕音效：触摸灵敏，音效不错拍照效果：像素很好，尤其后摄像头运行速度：杠杠的，一点不卡待机时间：还没用多久，会追评得,5
感觉好极了，非常好的购物体验,5
颜值高，运行速度快，拍照清晰，还送了耳机，娃非常满意。,5
性价比很高，机身薄，抓握方便，色彩好。,5
给我就孩子买的，孩子很喜欢外形外观：是商家描述的一样没有色差,5
手机收到了，非常满意，最关键是态度也很好，店家和物流都服务很到位，非常有耐心,5
手机不错  性价比很高   适合老人用   价格便宜还  满分,5
外形外观：好康死了，少女心爆棚好吧屏幕音效：屏幕很大然后手机音效很好拍照效果：非常清晰哇运行速度：充满电应该可以用两三个钟吧其他特色：各方面都挺好的,5
价格刚刚好，发货很快，做活动买的很划算，经常做活动，比在实体店买的还便宜，以后做活动了还要继续买,5
外形外观：完好拍照效果：还可以运行速度：一点也不卡顿其他特色：包装好待机时间：时间长 充电特别快,5
特别好，声音大，而且像素高，拍出来的照片清楚。,5
感觉好极了，非常好的购物体验,5
颜值高，运行速度快，拍照清晰，还送了耳机，娃非常满意。,5
性价比很高，机身薄，抓握方便，色彩好。,5
给我就孩子买的，孩子很喜欢外形外观：是商家描述的一样没有色差,5
手机收到了，非常满意，最关键是态度也很好，店家和物流都服务很到位，非常有耐心,5
手机不错  性价比很高   适合老人用   价格便宜还  满分,5
外形外观：好康死了，少女心爆棚好吧屏幕音效：屏幕很大然后手机音效很好拍照效果：非常清晰哇运行速度：充满电应该可以用两三个钟吧其他特色：各方面都挺好的,5
价格刚刚好，发货很快，做活动买的很划算，经常做活动，比在实体店买的还便宜，以后做活动了还要继续买,5
外形外观：完好拍照效果：还可以运行速度：一点也不卡顿其他特色：包装好待机时间：时间长 充电特别快,5
特别好，声音大，而且像素高，拍出来的照片清楚。,5
外形外观：满意屏幕音效：很好拍照效果：清晰运行速度：快收到手机刚用  感觉可以  比想象中的好,5
外形外观：时尚靓丽待机时间：超长待机，尽情happy运行速度：很快，非常流畅屏幕音效：高音质拍照效果：还没试过，待定,5
外形外观：好看屏幕音效：用着不错拍照效果：清晰运行速度：挺快哒其他特色：手感不错，老妈比较喜欢，还送了个耳机，非常开心！,5
给婆婆买的，操作流程简单明了，，老人家接受新事物的速度没有那么快，这个呢就学的很快，颜色也比较梦幻。自己也挺喜欢的,5
手机收到货后看到包装非常精致，还送了精致的耳机?，手感非常好，屏幕非常舒服，还增加了好多功能，谢谢店主能提供这么好的货物给我们,5
外形外观：好看屏幕音效：很好运行速度：不错待机时间：很久拍照效果：很好其他特色： 很好很好,5
手机刚收到外观真的不错，还没有用给孩子买的，很满意的一次，用后还会再来的,5
用了几天了，手感很好。很顺很爽，拍照效果很棒哟，还能快充很爽的哟！值得推荐！,5
好的没话说，便宜又好用，华为手机真的不错，900多能够买到运行速度这么快的，内存64G，太开心啦！好的没话说，便宜又好用，华为手机真的不错，900多能够买到运行速度这么快的，内存64G，太开心啦！拿着手感非常舒适，爸爸用得非常满意，必须来个好评！,5
外形外观：外观漂亮，屏幕音效：音效很好拍照效果：拍照清晰，待机时间：待机时间长，运行速度：运行速度很快,5
外形外观：很漂亮运行速度：非常快待机时间：很长，玩游戏非常好屏幕音效：好拍照效果：挺好,5
外形外观：外形好看屏幕音效：音质好听拍照效果：像素??运行速度：非常快待机时间：4000毫安可以,5
外形外观：外观设计好看拍照效果：拍照功能强大运行速度：运行速度很快待机时间：待机时间长,5
